name,type,cy,by,ud
Cognitive Radio Software Defined Radio and Adaptive Wireless Systems,B,15,0,0
Cognitive Therapy and Research,J,13,0,19
Cognitive Wireless Networks,B,36,0,0
Coherent Structures in Complex Systems,B,0,29,0
Coherent atomic matter waves,B,0,12,0
Collecting Spatial Data,B,8,0,0
Colloid &amp; Polymer Science,J,0,0,87
Colloid Chemistry I,B,0,9,0
Colloid Chemistry II,B,0,9,0
Colloid and Polymer Science,J,67,0,48
Colloid and Polymer Science Kolloid Zeitschrift &amp; Zeitschrift f??r Polymere,J,0,0,33
Colloid and Polymer Science Kolloid Zeitschrift &amp; Zeitschrift f??ur Polymere,J,0,0,2
Colloid and Polymer Science Kolloid-Zeitschrift &amp; Zeitschrift f??r Polymere,J,0,0,126
Colloquium on Automatic Control,B,0,0,7
Color Atlas of Congenital Heart Surgery,B,24,0,0
Color Atlas of Melanocytic Lesions of the Skin,B,45,0,0
Combinatorial Optimization and Applications,B,40,0,0
Combinatorial Pattern Matching,B,36,0,0
Combinatorics Algorithms Probabilistic and Experimental Methodologies,B,47,0,0
Combustion Explosion and Shock Waves,J,16,430,3
Commentarii Mathematici Helvetici,J,0,0,2
Communications in Mathematical Physics,J,62,0,105
Community Mental Health Journal,J,16,0,16
Community Quality-of-Life Indicators,B,12,0,0
Comparative Clinical Pathology,J,11,0,15
Comparative Education Research,B,17,0,0
Comparative Evaluation of XML Information Retrieval Systems,B,50,0,0
Comparative Genomics,B,15,0,0
Comparative Haematology International,J,0,34,4
Competencies Higher Education and Career in Japan and the Netherlands,B,13,0,0
Competition Innovation and Antitrust,B,9,0,0
Compiler Construction,B,16,0,0
Compiler Optimizations for Scalable Parallel Systems,B,0,22,0
Complex Analysis and Operator Theory,J,9,0,9
Complex Contact and Symmetric Manifolds,B,19,0,0
Complex Decision Making,B,17,0,17
Complex Dynamics,B,8,0,0
Complex Effects in Large Eddy Simulations,B,29,0,0
Complex Systems Approach to Economic Dynamics,B,8,0,0
Complex Systems Concurrent Engineering,B,91,0,0
Complications of Regional Anesthesia,B,25,0,0
Component-Based Software Engineering,B,20,0,0
Comprehensive Therapy,J,39,0,38
Compressor Instability with Integral Methods,B,6,0,0
Computation and Logic in the Real World,B,87,0,0
Computational Architectures Integrating Neural And Symbolic Processes,B,0,13,0
Computational Biology,B,0,14,0
Computational Complexity,J,0,0,2
Computational Discovery of Scientific Knowledge,B,16,0,0
Computational Discrete Mathematics,B,0,13,0
Computational Economics,J,22,0,21
Computational Genome Analysis,B,0,0,15
Computational Geosciences,J,7,0,8
Computational Intelligence,B,0,85,0
Computational Intelligence and Security,B,117,0,0
Computational Intelligence for Agent-based Systems,B,9,0,0
Computational Intelligence in Economics and Finance,B,14,0,0
Computational Learning Theory,B,0,42,0
Computational Linguistics and Intelligent Text Processing,B,0,54,0
Computational Management Science,J,0,0,4
Computational Mathematics and Modeling,J,7,0,3
Computational Mechanics,J,23,0,40
Computational Methods for Protein Structure Prediction and Modeling,B,12,0,0
Computational Methods in Systems Biology,B,17,0,0
Computational Optimization and Applications,J,17,0,12
Computational Quantum Mechanics for Materials Engineers,B,10,0,0
Computational Science ??? ICCS 2002,B,0,110,0
Computational Science ??? ICCS 2003,B,0,231,0
Computational Science ??? ICCS 2007,B,711,0,0
Computational Science and Its Applications ??? ICCSA 2003,B,0,212,101
Computational Science and Its Applications ??? ICCSA 2007,B,301,0,0
Computational Statistics,J,27,0,11
Computational and Ambient Intelligence,B,141,0,0
Computational and Mathematical Organization Theory,J,1,0,4
Computer Aided Systems Theory ??? EUROCAST 2001,B,0,51,0
Computer Aided Verification,B,55,0,0
Computer Algebra in Scientific Computing,B,37,0,0
Computer Analysis of Images and Patterns,B,124,0,0
Computer Network Security,B,37,0,37
Computer Performance Evaluation,B,0,36,0
Computer Safety Reliability and Security,B,50,24,0
Computer Science ??? Theory and Applications,B,42,0,0
Computer Science Logic,B,44,78,0
Computer Security ??? ESORICS 2007,B,41,0,0
Computer Simulation Studies in Condensed-Matter Physics XVIII,B,24,0,0
Computer Supported Cooperative Work (CSCW),J,20,0,5
Computer Supported Cooperative Work in Design III,B,77,0,0
Computer Vision ??? ACCV 98,B,0,96,0
Computer Vision Systems,B,21,52,0
Computers and Education,B,20,0,0
Computers and Games,B,25,0,0
Computing,J,9,92,143
Computing and Combinatorics,B,55,49,0
Computing and Visualization in Science,J,6,16,15
Computing in Object-Oriented Parallel Environments,B,0,26,0
Concentrator Photovoltaics,B,16,0,0
Conceptions of the Desirable,B,55,0,0
Concepts and Results in Chaotic Dynamics A Short Course,B,10,0,0
Conceptual Modeling,B,0,24,0
Conceptual Modeling ??? ER 2000,B,0,49,0
Conceptual Modeling of Information Systems,B,19,0,0
Conceptual Structures Broadening the Base,B,0,27,0
Conceptual Structures Knowledge Architectures for Smart Applications,B,47,0,0
Conceptual Structures Standards and Practices,B,0,37,0
Concurrency and Hardware Design,B,0,10,0
Concurrent Object-Oriented Programming and Petri Nets,B,0,25,0
Conditionals in Nonmonotonic Reasoning and Belief Revision,B,0,11,0
Conjoint Behavioral Consultation,B,7,0,0
Conjoint Measurement,B,19,0,0
Connectivity and Superconductivity,B,0,14,0
Consciousness,B,15,0,0
Conservation Genetics,J,72,0,59
Constipation,B,27,0,0
Constitutional Political Economy,J,9,0,4
Constraint-Based Agents,B,0,12,0
Constraints,J,2,0,6
Constraints in Computational Logics,B,0,7,0
Constructive Approximation,J,7,15,17
Container Terminals and Cargo Systems,B,19,0,0
Contemporary Crises,J,0,0,2
Contemporary Family Therapy,J,8,0,9
Contemporary Islam,J,8,0,9
Contemporary Qualitative Research,B,20,0,0
Continental Philosophy Review,J,6,0,15
Continuous and Discontinuous Modelling of Cohesive-Frictional Materials,B,0,21,0
Continuous-Time Systems,B,9,0,0
Continuum Mechanics and Thermodynamics,J,6,0,13
Contrast Agents I,B,0,8,0
Contributions from Science Education Research,B,38,0,0
Contributions to Mineralogy and Petrology,J,26,27,62
Contributions to Nonlinear Analysis,B,35,0,0
Control Problems in Robotics,B,0,18,0
Control Systems Theory and Applications for Linear Repetitive Processes,B,11,0,0
Control and Estimation of Systems with Input/Output Delays,B,9,0,0
Control of Coupled Partial Differential Equations,B,16,0,0
Control of Sandwich Nonlinear Systems Authors,B,12,0,0
Controlling f??r Industrieunternehmen,B,14,0,0
Cooperative Buildings Integrating Information Organization and Architecture,B,0,25,0
Cooperative Design Visualization and Engineering,B,59,0,0
Cooperative Information Agents III,B,0,27,0
Cooperative Information Agents V,B,0,31,0
Cooperative Information Agents XI,B,25,0,0
Coordination Languages and Models,B,0,28,0
Coordination Organizations Institutions and Norms in Agent Systems II,B,24,0,0
Coping with Chronic Illness and Disability,B,19,0,0
Coral Reefs,J,51,0,42
Corporate Brand Management,B,14,0,0
Correct System Design,B,0,18,0
Correlation and Localization,B,0,12,0
Cortical Deficits In Schizophrenia,B,12,0,0
Cosmological Crossroads,B,16,0,0
Cost-Efficient Design,B,11,0,0
Cours d???optique,B,7,0,0
Coverings of Discrete Quasiperiodic Sets,B,0,9,0
Crashkurs Marketingleiter,B,6,0,0
Crazing in Polymers Vol 2,B,0,0,9
Creating New Learning Experiences on a Global Scale,B,47,0,0
Crib Death,B,7,0,0
Crime Law and Social Change,J,8,0,2
Criminal Law Forum,J,12,46,18
Criminal Law and Philosophy,J,8,0,11
Critical Criminology,J,1,0,8
Critical Information Infrastructures,B,14,0,0
Critical Systems Thinking,B,0,17,0
Cross National Policies and Practices on Computers in Education,B,0,24,0
Cross-Coupling Reactions,B,0,7,0
Cross-Cultural Assessment of Psychological Trauma and PTSD,B,17,0,0
Cross-Language Information Retrieval and Evaluation,B,0,28,0
Crowd Simulation,B,11,0,0
Cryptographic Hardware and Embedded Systems - CHES 2002,B,0,44,0
Cryptographic Hardware and Embedded Systems - CHES 2007,B,32,0,0
Cryptographic Hardware and Embedded Systems ??? CHES 2000,B,0,28,0
Cryptographic Hardware and Embedded Systems ??? CHES 2001,B,0,34,0
Cryptography,B,0,28,0
Cryptography and Coding,B,0,36,0
Cultural Heritage and Human Rights,B,12,0,0
Cultural Studies of Science Education,J,7,0,19
Culture Medicine and Psychiatry,J,3,0,0
Current Allergy and Asthma Reports,J,28,0,38
Current Atherosclerosis Reports,J,40,40,94
Current Cardiology Reports,J,0,28,28
Current Cardiovascular Risk Reports,J,28,0,28
Current Colorectal Cancer Reports,J,9,0,17
Current Diabetes Reports,J,26,58,52
Current Gastroenterology Reports,J,27,0,0
Current Genetics,J,13,0,46
Current HIV/AIDS Reports,J,23,7,28
Current Heart Failure Reports,J,8,8,25
Current Hepatitis Reports,J,0,0,13
Current Hypertension Reports,J,17,15,17
Current Infectious Disease Reports,J,38,66,67
Current Issues in Databases and Information Systems,B,0,35,0
Current Microbiology,J,74,0,49
Current Neurology and Neuroscience Reports,J,29,16,53
Current News in Cardiology,B,55,0,0
Current Oncology Reports,J,31,0,40
Current Osteoporosis Reports,J,19,12,0
Current Pain and Headache Reports,J,14,9,14
Current Prostate Reports,J,7,0,20
Current Psychiatry Reports,J,42,13,13
Current Psychological Research,J,0,35,0
Current Psychological Reviews,J,0,22,0
Current Psychology,J,46,561,10
Current Psychosis &amp; Therapeutics Reports,J,42,24,44
Current Psychosis and Therapeutics Reports,J,6,12,0
Current Review of Pain,J,0,10,0
Current Rheumatology Reports,J,12,14,41
Current Sexual Health Reports,J,8,0,26
Current Sports Medicine Reports,J,24,0,21
Current Topics in Innate Immunity,B,29,0,0
Current Treatment Options in Cardiovascular Medicine,J,9,0,31
Current Treatment Options in Gastroenterology,J,8,0,0
Current Treatment Options in Oncology,J,106,159,8
Current Urology Reports,J,15,0,54
Cybernetics,J,0,0,1
Cybernetics and Systems Analysis,J,37,195,3
Cytokines in Human Health,B,17,0,0
Cytokines in the Genesis and Treatment of Cancer,B,25,0,0
Cytotechnology,J,11,0,29
Czechoslovak Journal of Physics,J,93,66,178
Czechoslovak Mathematical Journal,J,38,0,14
DNA Computing,B,0,30,0
DVD-Produktionen gestalten ?? erstellen ?? nutzen,B,11,0,0
Dangerous Decisions,B,0,15,0
Dao,J,6,0,7
Das Auftragsrisiko im Griff,B,7,0,0
Das surrealistische Kriegsbild bei Max von Moos,B,5,0,0
Data Analysis Classification and the Forward Search,B,47,0,0
Data Management Data Data Everywhere,B,28,0,0
Data Mining and Knowledge Discovery,J,8,0,13
Data Warehousing and Knowledge Discovery,B,78,0,0
Data and Applications Security XXI,B,21,0,0
Database Schema Evolution and Meta-Modeling,B,14,0,0
Database Theory ??? ICDT 2001,B,0,29,0
Database and Expert Systems Applications,B,88,96,0
Database and XMLTechnologies,B,12,0,0
Databases and Mobile Computing,B,0,6,0
Databases in Telecommunications II,B,0,14,28
Datenschutz und Datensicherheit - DuD,J,65,0,20
De Economist,J,10,0,8
Debian GNU/Linux,B,30,0,0
Decisions in Economics and Finance,J,1,8,0
Decoherence and the Quantum-to-Classical Transition,B,10,0,0
Deconstructing Olduvai A Taphonomic Study of the Bed I Sites,B,16,0,0
Decoupling Control,B,11,0,0
Defects of Secretion in Cystic Fibrosis,B,0,13,0
Deformable Models,B,33,0,0
Deformed Spacetime,B,27,0,0
Degradable Aliphatic Polyesters,B,0,6,0
Delay Effects on Stability,B,0,8,0
Delft Pneumatic Bipeds,B,8,0,0
Democracy in an Age of Globalisation,B,17,0,0
Demographic Change in Germany,B,9,0,0
Demographic Transition Theory,B,17,0,0
Dendrimers,B,0,7,0
Dendrimers II,B,0,7,0
Dendrimers III,B,0,6,0
Dendrimers IV,B,0,7,0
Dendritic Neurotransmitter Release,B,22,0,0
Dental Pathology,B,12,0,0
Dental Perspectives on Human Evolution State of the Art Research in Dental Paleoanthropology,B,26,0,0
Dependable Computing,B,22,0,0
Dependable and Adaptable Networks and Services,B,18,0,0
Dependence Analysis,B,0,9,0
Deposition of diamond-like superhard materials,B,0,5,0
Depression and Globalization,B,8,0,0
Depression und Manie,B,12,0,0
Der Anaesthesist,J,43,0,42
Der Architekt der Koch und der gute Geschmack,B,19,0,0
Der Chirurg,J,40,0,36
Der Diabetologe,J,13,0,8
Der Diversification Discount am deutschen Kapitalmarkt,B,8,0,0
Der Gastroenterologe,J,15,0,7
Der Gyn??kologe,J,32,0,37
Der Hautarzt,J,36,0,23
Der Internist,J,42,0,46
Der Kardiologe,J,17,0,11
Der Nephrologe,J,22,0,13
Der Nervenarzt,J,47,0,61
Der Onkologe,J,39,0,31
Der Ophthalmologe,J,50,0,48
Der Orthop??de,J,37,0,37
Der Pathologe,J,23,0,12
Der Pneumologe,J,14,0,18
Der Radiologe,J,31,0,24
Der Schmerz,J,23,0,12
Der Unfallchirurg,J,31,0,37
Der Urologe,J,147,0,152
Der Urologe Ausgabe A,J,0,0,1
Der Weg zur professionellen IT,B,13,0,0
Der Z??chter,J,0,0,33
Der Z??chter Genetics and Breeding Research,J,0,0,2
Der Z??chter Zeitschrift f??r Theoretische und Angewandte Genetik,J,0,4,0
Der Z??uchter,J,0,0,1
Design Automation for Embedded Systems,J,3,0,5
Design Geschichte Theorie und Praxis der Produktgestaltung,B,8,0,0
Design and Control of Workflow Processes,B,0,9,0
Design for Manufacturability and Yield for Nano-Scale CMOS,B,0,0,9
Design for Six Sigma+Lean Toolset,B,7,0,0
Design of Organic Solids,B,0,6,0
Designing Embedded Processors,B,23,0,0
Designing with video,B,6,0,0
Designs Codes and Cryptography,J,38,0,51
Detection and Disposal of Improvised Explosives,B,23,0,0
Detection of Intrusions and Malware and Vulnerability Assessment,B,15,0,15
Determination of Hydrogen in Materials Nuclear Physics Methods,B,0,0,3
Deutsche Zeitschrift f??r Nervenheilkunde,J,0,0,13
Deutsche Zeitschrift f??r die Gesamte Gerichtliche Medizin,J,0,50,111
Deutsches Verfassungsrecht 1806???1918,B,3,0,0
Developing Prosocial Communities Across Cultures,B,8,0,0
Development Genes and Evolution,J,18,0,20
Development and Evolution of Software Architectures for Product Families,B,0,35,0
Developments in Language Theory,B,39,35,0
Developments on Experimental Economics,B,30,0,0
Device Applications of Nonlinear Dynamics,B,25,0,0
Diabetes und Schwangerschaft,B,19,0,0
Diabetes-Handbuch,B,29,0,0
Diabetologia,J,96,35,231
Diagrammatology,B,0,0,19
Dialectical Anthropology,J,9,0,1
Dictionary of Gems and Gemology,B,27,0,0
Didaktik der Informatik,B,22,0,0
Die Atmosph??re der Erde,B,0,23,23
Die Automobilindustrie auf dem Weg zur globalen Netzwerkkompetenz,B,24,0,0
Die Betriebsleitung insbesondere der Werkst??tten,B,15,0,0
Die Doktorarbeit Vom Start zum Ziel,B,17,0,0
Die Festk??rpereigenschaften von Tellur,B,0,1,0
Die Grenzen der Wirtschaftspolitik,B,11,0,0
Die Konstruktion des Alters,B,6,0,0
Die Naturwissenschaften,J,0,0,223
Die Ordnung des Wirtschaftslebens,B,5,0,0
Die P??dagogik der Sozialen Frage,B,9,0,0
Die Potenzialqualit??t von Dienstleistungen,B,9,0,0
Die Schweiz Ein st??dtebauliches Portrait,B,9,0,0
Differentialgeometrie und Minimalfl??chen,B,15,0,0
Diffusion in Solids,B,35,0,0
Digestive Diseases and Sciences,J,64,0,465
Digital Cities,B,0,35,0
Digital Control of Electrical Drives,B,9,0,0
Digital Convergence ??? Libraries of the Future,B,30,0,0
Digital Decision Making,B,11,0,0
Digital Earth Moving,B,0,16,0
Digital Enterprise Technology,B,69,0,0
Digital Human Modeling,B,119,0,0
Digital Libraries People Knowledge and Technology,B,0,76,0
Digital Noise Monitoring of Defect Origin,B,8,0,0
Digital Signal Processing for Measurement Systems,B,10,0,0
Digital Signal Processing with Field Programmable Gate Arrays,B,10,0,0
Digital Typography Using Latex,B,0,13,0
Digitales Colormanagement,B,8,0,0
Digitaltechnik,B,12,0,0
Directions in Mathematical Systems Theory and Optimization,B,0,27,0
Discourses on Society,B,0,14,0
Discovering Mathematics with Magma,B,16,0,0
Discovery Science,B,33,95,0
Discrete &amp; Computational Geometry,J,34,6,0
Discrete Event Dynamic Systems,J,15,0,6
Discrete Geometry for Computer Imagery,B,0,39,0
Discrete Multivariate Analysis Theory and Practice,B,15,0,0
Diseases of the Colon &amp; Rectum,J,120,60,180
Diseases of the Heart Chest &amp; Breast,B,36,0,0
Diskrete Mathematik,B,30,0,0
Diskrete Strukturen,B,7,0,0
Dissipative Quantum Chaos and Decoherence,B,0,11,0
Distanzierte N??he,B,11,0,0
Distinguished Figures in Mechanism and Machine Science,B,17,0,0
Distributed Computing,J,58,24,9
Distributed and Parallel Databases,J,3,0,5
Diversity and Complexity in Prehistoric Maritime Societies,B,0,9,0
Documenta Ophthalmologica,J,18,0,33
Domain Decomposition Methods in Science and Engineering XVI,B,97,0,0
Domain Modeling and the Duration Calculus,B,5,0,0
Don???t Worry About Micro,B,13,0,0
Douleur et Analg??sie,J,11,0,8
Downstream Processing of Proteins,B,0,17,0
Drachenflug,B,17,0,0
Drawing Graphs,B,0,12,0
Drawing from Life The Journal as Art,B,6,0,0
Drug and Biological Development,B,13,0,0
Dueck s Panopticon,B,44,0,0
Dynamic Analysis of Petri Net-Based Discrete Systems,B,8,0,0
Dynamical Systems with Applications using Type=(quote)Italic(quote)&amp;gt Mathematica??,B,21,0,0
Dynamics and Thermodynamics of Systems with Long-Range Interactions,B,0,17,0
Dynamics and Thermodynamics with Nuclear Degrees of Freedom,B,28,0,0
Dynamics of Dissipation,B,20,0,0
Dynamics of Multiscale Earth Systems,B,0,21,0
Dynamics of Topological Magnetic Solitons,B,0,0,10
Dysphagia,J,16,0,19
E-Commerce and Web Technologies,B,23,0,23
ECOOP 2001 ??? Object-Oriented Programming,B,0,22,0
ECOOP 2007 ??? Object-Oriented Programming,B,29,0,0
ECOOP??? 93 ??? Object-Oriented Programming,B,0,27,0
ECSCW 2007,B,24,0,0
ERA Forum,J,9,0,21
ESR Spectroscopy in Membrane Biophysics,B,7,0,0
Early Childhood Education Journal,J,21,10,29
Early Modern Humans at the Moravian Gate,B,19,0,0
Earth Moon and Planets,J,6,0,89
Earthquake Early Warning Systems,B,18,0,0
Earthquake Engineering and Engineering Vibration,J,22,16,0
East Asia,J,41,130,8
EcoHealth,J,21,0,38
Ecological Research,J,30,0,17
Ecological and Genetic Implications of Aquaculture Activities,B,28,0,0
Economic Bulletin,J,0,150,43
Economic Change and Restructuring,J,6,0,0
Economic Dynamics and Information,B,19,0,0
