name,type,cy,by,ud
Bayesian Statistics and Marketing,B,20,0,0
Beet-Sugar Handbook,B,21,0,21
Behavioral Interventions,J,6,0,20
Behavioral Sciences &amp; the Law,J,18,0,51
Bell Labs Technical Journal,J,21,0,55
Berichte zur Wissenschaftsgeschichte,J,88,1099,79
Beton- und Stahlbetonbau,J,115,0,237
BioEssays,J,39,0,99
Bioelectromagnetics,J,19,0,104
Bioinformatics,B,0,19,19
Biologie in unserer Zeit,J,23,0,1
Biomacromolecules,B,21,0,0
Biomedical Chromatography,J,30,0,308
Biometrical Journal,J,30,0,171
Biopharmaceutics &amp; Drug Disposition,J,116,1055,138
Biopolymers,J,56,0,211
Biopolymers Online Biology ??? Chemistry ??? Biotechnology ??? Applications,B,0,0,175
Biotechnology Journal,J,85,0,311
Biotechnology and Bioengineering,J,112,0,518
Birth Defects Research Part A Clinical and Molecular Teratology,J,43,0,108
Birth Defects Research Part B Developmental and Reproductive Toxicology,J,14,0,32
Birth Defects Research Part C Embryo Today Reviews,J,7,0,19
Board Leadership,J,2,0,4
British Journal of Surgery,J,81,0,267
Broadband Optical Access Networks and Fiber-to-the-Home,B,15,0,0
Bruce R Hopkins Nonprofit Counsel,J,6,0,12
Bulletin of the American Society for Information Science and Technology,J,54,0,141
Business Strategy and the Environment,J,13,0,63
CHEMKON,J,15,0,36
Cancer,J,200,0,956
Carrier-bound Immobilized Enzymes,B,9,0,0
Catalysts for Fine Chemical Synthesis,B,13,0,0
Catheterization and Cardiovascular Interventions,J,142,0,456
Cell Biochemistry and Function,J,16,0,118
Cell Motility and the Cytoskeleton,J,14,0,55
Charge Transport in Disordered Solids with Applications in Electronics,B,16,0,0
ChemBioChem,J,79,0,375
ChemInform,J,3372,0,7262
ChemMedChem,J,59,0,229
ChemPhysChem,J,104,0,576
Chemical Engineering &amp; Technology,J,68,0,122
Chemical Vapor Deposition,J,37,0,94
Chemie Ingenieur Technik,J,94,0,4028
Chemie in unserer Zeit,J,35,0,24
Chemische Revue ??ber die Fett- und Harz-Industrie,J,210,2997,88
Chemische Umschau auf dem Gebiet der Fette Oele Wachse und Harze,J,367,3208,257
Chemistry &amp; Biodiversity,J,33,0,67
Chemistry - A European Journal,J,41,0,919
Chemistry ??? A European Journal,J,226,0,718
Chemistry ??? An Asian Journal,J,74,0,297
Child Abuse Review,J,15,0,35
Chinese Journal of Chemistry,J,106,0,260
Chirality,J,34,0,139
Chirality in Drug Research,B,13,0,13
Cisplatin,B,0,25,0
Clinical Anatomy,J,59,0,286
Clinical Cardiology,J,13,0,25
Clinical Psychology &amp; Psychotherapy,J,12,0,38
Coating and Drying Defects,B,17,0,0
Cochlear Implants International,J,8,0,20
Cochrane Database of Methodology Reviews Reviews,B,1,0,52
Cochrane Database of Systematic Reviews Reviews,B,273,0,3792
Color Research &amp; Application,J,34,0,92
Communication Systems for the Mobile Information Society,B,9,0,0
Communications in Numerical Methods in Engineering,J,54,0,115
Communications on Pure and Applied Mathematics,J,19,0,73
Compendium of Organic Synthetic Methods,B,0,142,61
Complementary Therapies and the Management of Diabetes and Vascular Disease,B,19,0,19
Complexity,J,17,0,34
Computer Animation and Virtual Worlds,J,5,0,29
Computer Applications in Engineering Education,J,8,0,22
Concepts in Magnetic Resonance Part A,J,6,0,13
Concepts in Magnetic Resonance Part B Magnetic Resonance Engineering,J,7,0,17
Concurrency Practice and Experience,J,45,256,40
Concurrency and Computation Practice and Experience,J,62,0,195
Conflict Resolution Quarterly,J,9,0,23
Contemporary Hypnosis,J,5,0,13
Continuous Casting,B,53,0,0
Contrast Media &amp; Molecular Imaging,J,11,0,51
Contributions to Plasma Physics,J,9,0,15
Converged Multimedia Networks,B,11,0,0
Corporate Social Responsibility and Environmental Management,J,8,0,28
Cost Optimization of Structures,B,14,0,0
Criminal Behaviour and Mental Health,J,6,0,20
Crystal Research and Technology,J,57,0,99
Current Protocols in Cell Biology,B,0,0,17
Current Protocols in Cytometry,B,8,0,4
Current Protocols in Human Genetics,B,8,0,9
Current Protocols in Immunology,B,7,0,57
Current Protocols in Microbiology,B,6,0,20
Current Protocols in Molecular Biology,B,9,0,7
Current Protocols in Neuroscience,B,7,0,5
Current Protocols in Pharmacology,B,9,0,22
Current Protocols in Protein Science,B,9,0,43
Current Protocols in Toxicology,B,6,0,20
Cytometry Part A,J,15,0,48
Cytometry Part B Clinical Cytometry,J,17,0,74
DIBt Mitteilungen,J,24,0,64
Data Lifecycles,B,14,0,0
Deafness &amp; Education International,J,9,0,17
Depression and Anxiety,J,45,0,142
Design and Analysis of Distributed Algorithms,B,13,0,0
Developing Chemical Information Systems,B,20,0,0
Developmental Dynamics,J,88,0,515
Developmental Neurobiology,J,12,0,30
Developmental Psychobiology,J,33,0,71
Diabetes in Clinical Practice,B,33,0,0
Diabetes/Metabolism Research and Reviews,J,32,0,116
Diagnostic Cytopathology,J,49,0,113
Diagnostic Techniques in Genetics,B,10,0,0
Dialysis &amp; Transplantation,J,28,0,78
Dictionary of Computer Vision and Image Processing,B,30,0,0
Diffraction Fourier Optics and Imaging,B,28,0,0
Digital Communication Receivers Synchronization Channel Estimation and Signal Processing,B,0,0,17
Digital Neuroanatomy,B,9,0,0
Drug Development Research,J,40,0,70
Drug Testing in vitro,B,15,0,0
Dyslexia,J,3,0,21
ESD,B,13,0,0
Earth Surface Processes and Landforms,J,40,0,182
Earthquake Engineering &amp; Structural Dynamics,J,26,0,102
Electrical Engineering in Japan,J,31,0,109
Electroanalysis,J,98,0,172
Electromagnetic Propagation in Multi-Mode Random Media,B,0,0,46
Electron Beams and Microwave Vacuum Electronics,B,19,0,0
Electronics and Communications in Japan (Part I Communications),J,22,0,38
Electronics and Communications in Japan (Part II Electronics),J,25,0,59
Electronics and Communications in Japan (Part III Fundamental Electronic Science),J,24,0,37
Electrophoresis,J,175,0,573
Empathy and Fairness,B,19,0,19
Employment Relations Today,J,12,0,32
Encyclopedia of Actuarial Science,B,0,0,16
Encyclopedia of Genetics Genomics Proteomics and Bioinformatics,B,12,0,10
Encyclopedia of Statistical Sciences,B,3361,0,134
Encyclopedic Dictionary of Genetics Genomics and Proteomics,B,0,0,1376
Engineering Your Retirement,B,15,0,0
Engineering in Life Sciences,J,21,0,61
Environmental Progress,J,40,0,429
Environmental Quality Management,J,11,0,31
Environmental Toxicology,J,11,0,21
Environmental Toxicology &amp; Water Quality,J,25,258,11
Environmental and Molecular Mutagenesis,J,20,0,106
Environmetrics,J,10,0,46
Enzyme Systems that Metabolise Drugs and Other Xenobiotics,B,0,2,17
Essentials of Error-Control Coding,B,14,0,0
European Diabetes Nursing,J,25,0,66
European Eating Disorders Review,J,23,0,123
European Environment,J,8,0,20
European Journal of Immunology,J,117,0,538
European Journal of Inorganic Chemistry,J,152,0,1319
European Journal of Lipid Science and Technology,J,44,0,239
European Journal of Organic Chemistry,J,170,0,926
European Journal of Personality,J,15,0,40
European Journal of Social Psychology,J,21,0,87
European Transactions on Electrical Power,J,19,0,87
European Transactions on Telecommunications,J,15,0,37
Evidence-Based Child Health A Cochrane Review Journal,J,28,0,71
Evolutionary Anthropology Issues News and Reviews,J,14,0,35
Evolutionary Computation,B,11,0,0
Exploring the Human Plasma Proteome,B,20,0,0
F??hren mit M??hren,B,22,0,0
Feddes Repertorium,J,18,0,54
Fett Wissenschaft Technologie/Fat Science Technology,J,111,1177,2
Fett/Lipid,J,11,129,0
Fettchemische Umschau,J,35,359,7
Fette Seifen Anstrichmittel,J,417,8557,5
Fette und Seifen,J,123,2292,4
Fieser and Fieser s Reagents for Organic Synthesis,B,5922,0,0
Fire and Materials,J,14,0,27
Flavour and Fragrance Journal,J,74,634,131
Food / Nahrung,J,310,9512,19
Food/Nahrung,J,17,367,0
Forschung,J,25,0,61
Fortschritte der Physik,J,8,0,31
Frontiers in Transition Metal-Containing Polymers,B,17,0,0
Fuel Cells,J,33,0,55
Fundamentals of Biological Wastewater Treatment,B,17,0,0
Fundamentals of Liquid Crystal Devices,B,15,0,0
Genes Chromosomes and Cancer,J,33,0,189
Genetic Epidemiology,J,17,0,99
Genetically Engineered Food,B,16,0,0
Geoarchaeology,J,16,0,36
Geological Journal,J,5,0,29
Glia,J,35,0,150
Global Business and Organizational Excellence,J,13,0,31
Greene s Protective Groups in Organic Synthesis,B,13,0,0
HPLC,B,26,0,26
HPLC for Pharmaceutical Scientists,B,27,0,0
HPLC in Enzymatic Analysis,B,0,13,13
Handbook of Contemporary Neuropharmacology,B,2,0,0
Handbook of Human Systems Integration,B,0,34,0
Head &amp; Neck,J,70,0,249
Health Economics,J,28,0,121
Heat Transfer???Asian Research,J,17,0,36
Helvetica Chimica Acta,J,89,0,141
Hematological Oncology,J,8,0,41
Hepatology,J,120,0,332
Heteroatom Chemistry,J,12,0,32
High Temperature Ceramic Matrix Composites,B,0,0,136
High-Performance Computing,B,44,0,0
High-Performance Gradient Elution,B,18,0,0
High-Throughput Screening in Drug Discovery,B,14,0,14
Hippocampus,J,36,0,143
Human Brain Mapping,J,41,0,148
Human Factors and Ergonomics in Manufacturing,J,6,0,14
Human Mutation,J,43,0,223
Human Psychopharmacology Clinical and Experimental,J,30,0,102
Human Resource Development Quarterly,J,19,0,41
Human Resource Management,J,14,0,36
Hydrological Processes,J,106,0,326
Hydrolysis in Drug and Prodrug Metabolism,B,0,16,0
IEEE 802 Wireless Systems,B,19,0,0
IEEJ Transactions on Electrical and Electronic Engineering,J,41,0,150
Industrial Biotransformations,B,15,0,0
Infant Mental Health Journal,J,14,0,38
Infant and Child Development,J,19,0,49
Infections Causing Human Cancer,B,15,0,0
Inflammatory Bowel Diseases,J,80,0,107
Information Technology for Development,J,7,0,46
Intelligent Broadband Networks,B,0,2,26
Intelligent Internet Knowledge Networks,B,24,0,0
International Insolvency Review,J,4,0,10
International Journal for Numerical Methods in Engineering,J,102,0,370
International Journal for Numerical Methods in Fluids,J,63,0,282
International Journal for Numerical and Analytical Methods in Geomechanics,J,31,0,98
International Journal of Adaptive Control and Signal Processing,J,22,0,52
International Journal of Applied Psychoanalytic Studies,J,20,0,33
International Journal of Cancer,J,220,0,1095
International Journal of Chemical Kinetics,J,22,0,57
International Journal of Circuit Theory and Applications,J,15,0,46
International Journal of Climatology,J,49,0,198
International Journal of Communication Systems,J,20,0,104
International Journal of Eating Disorders,J,27,0,216
International Journal of Energy Research,J,37,0,162
International Journal of Finance &amp; Economics,J,1,0,1
International Journal of Geriatric Psychiatry,J,78,0,272
International Journal of Imaging Systems and Technology,J,4,0,10
International Journal of Intelligent Systems,J,23,0,56
International Journal of Methods in Psychiatric Research,J,7,0,15
International Journal of Network Management,J,14,0,23
International Journal of Nonprofit and Voluntary Sector Marketing,J,21,0,32
International Journal of Numerical Modelling Electronic Networks Devices and Fields,J,17,0,67
International Journal of Osteoarchaeology,J,11,0,51
International Journal of Quantum Chemistry,J,101,0,498
International Journal of RF and Microwave Computer-Aided Engineering,J,21,0,145
International Journal of Robust and Nonlinear Control,J,60,0,142
International Journal of Satellite Communications and Networking,J,13,0,43
International Journal of Tourism Research,J,18,0,46
International Review of Hydrobiology,J,17,0,24
Introduction to Evolvable Hardware,B,10,0,0
Irrigation and Drainage,J,10,0,28
Journal of Applied Econometrics,J,34,0,107
Journal of Applied Polymer Science,J,537,0,1554
Journal of Applied Toxicology,J,122,1439,123
Journal of Basic Microbiology,J,10,0,12
Journal of Behavioral Decision Making,J,14,0,43
Journal of Biochemical Toxicology,J,43,382,31
Journal of Biochemical and Molecular Toxicology,J,7,0,17
Journal of Biomedical Materials Research Part A,J,136,0,546
Journal of Biomedical Materials Research Part B Applied Biomaterials,J,66,0,309
Journal of Cellular Biochemistry,J,94,0,400
Journal of Cellular Physiology,J,113,0,509
Journal of Chemical Technology &amp; Biotechnology,J,48,0,157
Journal of Chemometrics,J,10,0,9
Journal of Clinical Apheresis,J,9,0,96
Journal of Clinical Laboratory Analysis,J,8,0,20
Journal of Clinical Psychology,J,21,0,113
Journal of Clinical Ultrasound,J,26,0,111
Journal of Combinatorial Designs,J,15,0,50
Journal of Community &amp; Applied Social Psychology,J,17,0,46
Journal of Community Psychology,J,21,0,50
Journal of Computational Chemistry,J,76,0,313
Journal of Consumer Behaviour,J,16,0,42
Journal of Continuing Education in the Health Professions,J,11,0,29
Journal of Corporate Accounting &amp; Finance,J,33,0,89
Journal of Experimental Zoology Part A Comparative Experimental Biology,J,27,0,65
Journal of Experimental Zoology Part A Ecological Genetics and Physiology,J,2,0,28
Journal of Experimental Zoology Part B Molecular and Developmental Evolution,J,20,0,45
Journal of Field Robotics,J,5,0,11
Journal of Forecasting,J,10,0,24
Journal of Futures Markets,J,13,0,35
Journal of Graph Theory,J,22,0,82
Journal of Hospital Medicine,J,32,0,92
Journal of Interactive Marketing,J,9,0,23
Journal of International Development,J,15,0,58
Journal of Investigative Psychology and Offender Profiling,J,6,0,18
Journal of Labelled Compounds,J,46,769,44
Journal of Labelled Compounds and Radiopharmaceuticals,J,236,3041,297
Journal of Magnetic Resonance Imaging,J,92,0,461
Journal of Mass Spectrometry,J,61,0,249
Journal of Medical Virology,J,56,0,152
Journal of Molecular Recognition,J,10,0,45
Journal of Morphology,J,28,0,127
Journal of Neurobiology,J,31,0,126
Journal of Neuroscience Research,J,98,0,426
Journal of Organizational Behavior,J,14,0,69
Journal of Orthopaedic Research,J,51,0,192
Journal of Peptide Science,J,38,0,141
Journal of Pharmaceutical Sciences,J,486,15629,461
Journal of Physical Organic Chemistry,J,42,0,133
Journal of Plant Nutrition and Soil Science,J,23,0,63
Journal of Policy Analysis and Management,J,20,0,72
Journal of Polymer Science Part A Polymer Chemistry,J,107,0,298
Journal of Polymer Science Part B Polymer Physics,J,93,0,260
Journal of Public Affairs,J,15,0,29
Journal of Quaternary Science,J,21,0,89
Journal of Raman Spectroscopy,J,62,0,235
Journal of Research in Science Teaching,J,235,2512,278
Journal of Separation Science,J,94,0,351
Journal of Software Maintenance Research and Practice,J,31,160,27
Journal of Software Maintenance and Evolution Research and Practice,J,4,0,10
Journal of Surgical Oncology,J,87,0,240
Journal of Synthetic Lubrication,J,3,0,29
Journal of Traumatic Stress,J,39,0,101
Journal of Vinyl and Additive Technology,J,9,0,25
Journal of the American Society for Information Science and Technology,J,61,0,296
Journal of the History of the Behavioral Sciences,J,18,0,50
Journal of the Science of Food and Agriculture,J,676,8002,549
Kirk-Othmer Encyclopedia of Chemical Technology,B,10,0,11
Knowledge Structures for Communications in Human-Computer Systems,B,14,0,0
Knowledge and Process Management,J,7,0,19
Land Degradation &amp; Development,J,7,0,37
Laser &amp; Photonics Reviews,J,3,0,0
Laser Physics Letters,J,46,0,182
Laser Physics Review,J,1,0,1
Lasers in Surgery and Medicine,J,34,0,97
Leader to Leader,J,13,0,35
Leadership in Action,J,16,0,37
Lipid Technology,J,10,0,24
Lipid/Fett,J,11,120,0
Liver Transplantation,J,123,0,419
Lubrication Science,J,6,0,26
Luminescence,J,16,0,16
MLQ,J,23,0,2
Macromolecular Bioscience,J,32,0,87
Macromolecular Chemistry and Physics,J,75,0,340
Macromolecular Materials and Engineering,J,48,0,181
Macromolecular Rapid Communications,J,80,0,344
Macromolecular Reaction Engineering,J,5,0,7
Macromolecular Symposia,J,80,0,141
Macromolecular Theory and Simulations,J,14,0,76
Magnetic Resonance in Chemistry,J,42,0,239
Magnetic Resonance in Medicine,J,85,0,376
Making Sense of Data,B,16,0,0
Management Report for Nonunion Organizations,J,6,0,12
Managerial and Decision Economics,J,23,0,84
Managing Projects in Telecommunication Services,B,16,0,0
Mass Spectrometry Reviews,J,11,0,73
Materials and Corrosion,J,37,0,119
Materialwissenschaft und Werkstofftechnik,J,43,0,39
Mathematical Methods in the Applied Sciences,J,49,0,153
Mathematische Nachrichten,J,40,0,104
Mauerwerk,J,40,0,56
Medicinal Research Reviews,J,83,365,46
Mental Health Weekly,J,22,0,44
Mental Retardation and Developmental Disabilities Research Reviews,J,24,0,65
Mergent s Dividend Achievers,J,828,0,1958
