name,type,cy,by,ud
Truck Interior Noise Correlation using the SAE Road Load Method in the Commissioning of the E-A-R??? Acoustic Technology Center,R,1,0,0
Truck fleet tires reliability analysis and cost reduction methodology,R,0,1,0
True Offset Fastening,R,0,1,0
True-scale True-pressure Internal Flow Visualization for Diesel Injectors,R,0,1,0
Tube Formability Assessment for Tube Hydroforming,R,0,1,0
Tube Stagnation Experiments and Modeling Using a Safe Non-Corrosive Dielectric Fluid for Radiator Thermal Control Systems Near Stagnation Regimes,R,1,0,0
Tube-Fin Interaction - A Closer Look at the Corrosion Mechanism,R,0,1,0
Tufted PET Automotive Carpet ??? Next Generation Flooring System,R,1,0,0
Tumble Flow Measurements Using Three Different Methods and its Effects on Fuel Economy and Emissions,R,0,1,0
Tuned Manifold Systems - Application of 1-D Pipe Model,R,0,1,0
Tuned Silencer Using Adaptive Variable Volume Resonator,R,1,0,0
Tuning - A Structured Approach,R,0,1,0
Tuning An Electronic Throttle Controllers Using Computer-Aided Calibration Method,R,0,1,0
Tuning Guide for Deflected-Disc Suspension Dampers,R,0,1,0
Tuning of Multi-layered Acoustic Systems,R,0,1,0
Turbine Housing Design Optimization and Qualification Rig for High Temperatures,R,0,1,0
Turbo-Hydraulic Engine Exhaust Power Recovery System,R,0,1,0
Turbocharged diesel/CNG Dual-fuel Engines with Intercooler Combustion Emissions and Performance,R,0,1,0
Turbocharged vs Turbo-Compounded Ethanol Engine Fuel-Air Equivalence Ratio Impact,R,1,0,0
Turbocharging Concepts for Downsized DI Gasoline Engines,R,0,1,0
Turbocharging System Design of a Sequentially Turbocharged Diesel Engine by Means of a Wave Action Model,R,0,1,0
Turbocharging Technologies to Meet Critical Performance Demands of Ultra-Low Emissions Diesel Engines,R,0,1,0
Turbocharging of a Spray-Guided Gasoline Direct Injection Combustion System~A Good Fit?,R,0,1,0
Turbocharging the Chrysler 2 4L Engine,R,0,1,0
Turbomachinery Aero Design Getting It Right the First Time,R,0,1,0
Turbomachinery Blade Modal Analysis Using Contact Elements,R,0,1,0
Turbomachinery Performance Modeling,R,1,0,0
Turbulence Modelling in CFD Simulation of ICE Intake Flows The Discharge Coefficient Prediction,R,0,1,0
Turbulence Properties of High and Low Swirl In-Cylinder Flows,R,0,1,0
Turbulence and Residual Gas Effects on Mixing Combustion and Emissions in Split Injection of Gaseous Fuel,R,0,1,0
Turbulent Burning Velocities of Outwardly Propagating Flames,R,0,1,0
Turbulent Burning Velocity of Lean Hydrogen Mixtures,R,0,1,0
Turbulent Flame Propagation with Cold Walls during Lean Combustion in SI-Engines,R,0,1,0
Turbulent Flow Metal Substrates A Way to Address Cold Start CO Emissions and to Optimize Catalyst Loading,R,0,1,0
Turbulent Temperature Fluctuations in Spark Ignition Engines and Their Effect on NOx Emissions,R,0,1,0
Turbulent and Compressible Flow Effects in a Hydraulic Power Steering Pump,R,0,1,0
Turning Control and Analysis for a Tracked Vehicle with Electric Transmission System,R,0,1,0
Twenty-Year Review of Polymer-Clay Nanocomposites at Toyota Central R &amp; amp D Labs Inc,R,0,1,0
Twin Sheet Thermoforming Cycle Time Minimization by Maximizing Heater Cycle Temperature Profile that Prevents Sheet over Temperature,R,0,1,0
Twist Beam Rear Suspension - Influencies of the Cross Section Member Geometry in the Elastokinematics Behavior,R,0,1,0
Two Approaches for an Icing Climatology Over Europe Surface Freezing Precipitations and Altitude Icing Areas Based on the SIGMA System,R,0,1,0
Two Degree of Freedom Helmholtz Resonator Analysis,R,0,1,0
Two Dimensional Analytical Analysis of Fluid Film Thickness on Pivoting Tilting Pad Bearings,R,0,1,0
Two Motor Electric Axle,R,0,1,0
Two Phase vs Single Phase Thermal Loop Trades for Exploration Mission LAT II Architecture,R,1,0,0
Two Probability Distributions of Interest in Balancing and Runout Problems,R,0,1,0
Two Projects and Free Advice,R,0,1,0
Two Test Methodologies for Evaluating the Resistance to Electrical Arcing Properties of Polymeric Materials for use in Automotive 42 V Applications,R,0,1,0
Two Types of Autoignition and Their Engine Applications,R,0,1,0
Two-Cylinder Gasoline Engine Concept for Highly Integrated Range Extender and Hybrid Powertrain Applications,R,1,0,0
Two-Degree-of-Freedom Controller Design for Clutch Slip Control of Automatic Transmission,R,1,0,0
Two-Dimensional Temperature Measurements in Diesel Piston Bowl Using Phosphor Thermometry,R,1,0,0
Two-Dimensional Temperature Measurements in Engine Combustion Using Phosphor Thermometry,R,0,1,0
Two-Mode Urban Transit Hybrid Bus In-Use Fuel Economy Results from 20 Million Fleet Miles,R,0,1,0
Two-Phase Alternator with DC Stator Excitation,R,0,1,0
Two-Phase Alternator with DC and AC Stator Excitation,R,1,0,0
Two-Phase Flow Cooling for Vehicle Thermal Management,R,0,1,0
Two-Phase Thermal Control for Planetary Base and Surface Systems Applications A Critical Review of Some Research Issues to be Investigated,R,1,0,0
Two-Photon Laser-Induced Fluorescence of Nitric Oxide in a Diesel Engine,R,0,1,0
Two-Reference Beam Double-Pulsed Holographic Interferometry with Direct Phase Measurement in Transient Processes Study,R,0,1,0
Two-Shot and Overmolding Technology for Automotive Applications Using Engineering Thermoplastics,R,0,1,0
Two-Stage Variable Compression Ratio with Eccentric Piston Pin and Exploitation of Crank Train Forces,R,1,0,0
Two-Staged Modeling of Alternator,R,0,1,0
Two-Step Variable Valve Actuation for Fuel Economy Emissions and Performance,R,0,1,0
Two-Wavelength PLIF Diagnostic for Temperature and Composition,R,1,0,0
Two-stage Fuel Direct Injection in a Diesel Fuelled HCCI Engine,R,0,1,0
Type Analysis of EGR-Strategies for Controlled Auto Ignition (CAI) by Using Numerical Simulations and Optical Measurements,R,0,1,0
Type X and Y Errors and Data &amp; amp Model Conditioning for Systematic Uncertainty in Model Calibration Validation and Extrapolation,R,1,0,0
Tyre Pyrolysis Oil as an Alternate Fuel for Diesel Engines,R,0,1,0
U S 2007 - Which Way to Go? Possible Technical Solutions,R,0,1,0
U S Army Ground Vehicle Technology The Uses of Advanced Composite Materials for Vehicle Structural Applications,R,0,1,0
U S Automotive Corrosion Trends 1998 SAE (ACAP) Automotive Body Corrosion Survey Results,R,0,1,0
U S DOE Fossil Energy Fuel Cell Program,R,0,1,0
U S Department Of Transportation Proposed Changes to Accommodate Hydrogen as an Alternative Fuel in Commercial Vehicles,R,1,0,0
UAV Operation Crash Analysis and Measurement of Particle Concentrations above a Forest and Surrounding Farmland,R,1,0,0
UDC - Uniform Detection Characteristic for Detecting Roadway Obstacles,R,0,1,0
UHC and CO Emissions Sources from a Light-Duty Diesel Engine Undergoing Dilution-Controlled Low-Temperature Combustion,R,1,0,0
UK Particulate Measurement Programme (PMP) A Near US 2007 Approach to Heavy Duty Diesel Particulate Measurements - Comparison with the Standard European Method,R,0,1,0
ULSAB - Advanced Vehicle Concepts - Chassis and Suspension,R,0,1,0
ULSAB-AVC - Overview and Design,R,0,1,0
ULSAB-Advanced Vehicle Concepts - Materials,R,0,1,0
ULSAB-Advanced Vehicle Concepts ??? Manufacturing and Processes,R,0,1,0
ULSAB-Advanced Vehicle Concepts Safety/Crash Management,R,0,1,0
ULSD and B20 Hydrocarbon Impacts on EGR Cooler Performance and Degradation,R,1,0,0
ULTIMATE Metallic Thermal Protection System for Future RLV S - Design and Thermo-mechanical Analyses ???,R,0,1,0
ULTIMATE Metallic Thermal Protection System for Future RLV???S???Design and Performance Verification Approach,R,0,1,0
US 2010 Emissions Capable Camless Heavy-Duty On-Highway Natural Gas Engine,R,0,1,0
US Army - NAC Initiates 42V R &amp; amp D Program,R,0,1,0
US Army UH-60M Helicopter Main Rotor Ice Protection System,R,0,1,0
US National Laboratory R &amp; amp D Programs in Support of Electric and Hybrid Electric Vehicle Batteries,R,0,1,0
US Tier II Emissions Solutions for Light-Duty Diesel Vehicles,R,0,1,0
US and EU Market Biodiesel Blends Quality Review ??? An OEM Perspective,R,1,0,0
USCAR Traction Test Methodology for Traction-CVT Fluids,R,0,1,0
USCAR U S Field Trial for Automotive Polymers Recycling,R,0,1,0
USE OF CFD SIMULATION TO PREDICT CAVITATION IN AUTOMOTIVE HEATER CORES,R,0,1,0
USER S PERCEPTION OF THERMAL COMFORT IN VENTILATED AUTOMOTIVE SEATS,R,1,0,0
USILIGHT A Cost-Effective Solution to Lighten Cars,R,0,1,0
UV-Stability and Associated Failure Mechanism of Thin Film Automotive Paints,R,0,1,0
UltimateCooling??? System for New Generation of Vehicle,R,0,1,0
Ultra High Efficiency and Reliability in New Generation Pump,R,0,1,0
Ultra High Strength FeMn TWIP Steels for Automotive Safety Parts,R,0,1,0
Ultra Light Compact Economical Vehicle Concept,R,0,1,0
Ultra Low Sulfur Diesel (ULSD) Sulfur Test Method Variability A Statistical Analysis of Reproducibility from the 2005 US EPA ULSD Round-Robin Test Program,R,0,1,0
Ultra Reliable Space Life Support Systems,R,1,0,0
Ultra Thin Wall Mat Design and Optimization with Hybrid Mats,R,0,1,0
Ultra Thin Wall Substrates - Trends for Performance in FTP and US06 Tests,R,0,1,0
Ultra Thinwall Light-off Performance - Varying Substrates Catalysts and Flow Rates Models and Engine Testing,R,0,1,0
Ultra-High Speed Machining of A356-T6 Aluminum Alloy for Automotive Applications,R,0,1,0
Ultra-Slim Automotive Acceleration Sensor Applied MEMS Technology,R,0,1,0
Ultra-Thin Automotive Lamps (8-12mm) Using Special SMT LEDs and Special Optics,R,0,1,0
Ultra-Thin Wall (UTW) Substrate Thermal Shock Durability Study,R,0,1,0
Ultra-Thin and Light-Weight RS Evaporator,R,0,1,0
UltraCapacitor Power for a Drag Racecar,R,0,1,0
Ultracapacitors - The Boost for Hybrid Vehicles,R,0,1,0
Ultrafast and Quantitative X-Tomography and Simulation of Hollow-Cone Gasoline Direct-Injection Sprays,R,0,1,0
Ultrafine Particles from a Heavy Duty Diesel Engine Running on Rapeseed Oil Methyl Ester,R,1,0,0
Ultrafine Precious Metal Catalyst for High Conversion Efficiency with Low Precious Metal Loading,R,1,0,0
Ultrasonic Air Temperature Sensing for Automatic Climate Control - Sensor Development,R,0,1,0
Ultrasonic Air Temperature Sensing for Automatic Climate Control - Vehicle Test,R,0,1,0
Ultrasonic Cavitation Based Casting of Aluminum Matrix Nanocomposites for Automobile Structures,R,0,1,0
Ultrasonic Measurement of Aircraft Strut Hydraulic Fluid Level,R,0,1,0
Ultrasonic Measurement of Contact Pressures in Automotive Component Contacts,R,0,1,0
Ultrasonic Measurement of Residual Stress in SMAT Metals,R,0,1,0
Ultrasonic Sensor Modeling for Automatic Parallel Parking Systems in Passenger Cars,R,0,1,0
Ultrasonic Welding Stress Distribution Measured with Optical Rosette/Ring-Core Method,R,0,1,0
Ultrasound Techniques for Leak Detection,R,1,0,0
Ultraviolet Light Emitting Diodes for Disinfection of Spacecraft Potable Water Systems,R,1,0,0
Un-sprung Weight the Enemy that Became a Friend,R,0,1,0
Unburned Hydrocarbon Emissions from Stratified Charge Direct Injection Engines,R,0,1,0
Unburned Hydrocarbons Concentration Measurement in an Exhaust Pipe by Infrared Absorption Technique,R,0,1,0
Uncertainties in Filter Mass Measurements Made to Determine Compliance with the 2007 Diesel PM Standard,R,1,0,0
Uncertainty Analysis of Aerodynamic Coefficients in an Automotive Wind Tunnel,R,0,1,0
Uncertainty Analysis of Model Based Diesel Particulate Filter Diagnostics,R,1,0,0
Uncertainty Analysis of the Preimpact Phase of a Pedestrian Collision,R,0,1,0
Uncertainty Analysis on Dynamics of Mechanical Systems,R,0,1,0
Uncertainty Propagation in Multi-Disciplinary Design Optimization of Undersea Vehicles,R,1,0,0
Uncertainty Quantification for Airframes Current Status Needs and Suggested Directions,R,0,1,0
Uncertainty Study of Road Accident Reconstruction - Computational Methods,R,0,1,0
Uncertainty in the measurement of acoustic characteristics of sound absorption,R,1,0,0
Uncertainty-Based Design in Automotive and Aerospace Engineering,R,0,1,0
Uncooled EGR as a Means of Limiting Wall-Wetting under Early Direct Injection Conditions,R,1,0,0
Under Hood Temperature Measurements,R,0,1,0
Under-hood Thermal Simulation of a Class 8 Truck,R,0,1,0
Undergraduate Engineering Education - Identifying the Need for Change,R,0,1,0
Underhood Cooling Simulation for Development of New Vehicles,R,0,1,0
Underhood Temperature Analysis in Case of Natural Convection,R,0,1,0
Underhood Thermal Management of Off-Highway Machines Using 1D-Network Simulations,R,0,1,0
Underhood and Underbody Studies in a Full Vehicle Model Using Different Approaches to Model Fan and Predict Recirculation,R,1,0,0
Understanding Defects in High Integrity Die Castings,R,0,1,0
Understanding Diesel Injection Characteristics in Winter Conditions,R,1,0,0
Understanding Fuel Effects on Hydrocarbon Permeation through Vehicle Fuel System Materials,R,0,1,0
Understanding HCCI Characteristics in Mini HCCI Engines,R,1,0,0
Understanding Opinion Forming Processes During On-Road Evaluations of Whole Vehicle Sound Quality,R,1,0,0
Understanding Order Tracking Algorithm Limitations,R,1,0,0
Understanding Particulate Contaminants via Automated Electron Beam Analysis,R,0,1,0
Understanding Practical Limits to Heavy Truck Drag Reduction,R,1,0,0
Understanding Through-Thickness Integration in Springback Simulation,R,0,1,0
Understanding Water Vapor Gradients Conducive to Condensation in an Automotive Lamp,R,0,1,0
Understanding and Modeling Seat J D Power and Associates APEAL Survey Results,R,0,1,0
Understanding of Intake Cam Phasing Effects on the Induction and Fuel-Air Mixing in a DISI Engine,R,0,1,0
Understanding of the Internal Crack Phenomenon inside Diesel Particulate Filter during Regeneration Part 1 Modeling and Experiments,R,1,0,0
Understanding the Chemical Effects of Increased Boost Pressure under HCCI Conditions,R,1,0,0
Understanding the Interaction Between Passive Four Wheel Drive and Stability Control Systems,R,0,1,0
Understanding the Kalman/Vold-Kalman Order Tracking Filters Formulation and Behavior,R,0,1,0
Understanding the PC Technologies that Can Make or Break Modern Noise and Vibration Instrumentation Systems,R,0,1,0
Understanding the Relation Between Cetane Number and Combustion Bomb Ignition Delay Measurements,R,0,1,0
Uniaxial Tension and Cyclic Deformation Behavior of Steel/Zinc Laminated Composites,R,0,1,0
Unified Control of Brake- and Steer-by-Wire Systems Using Optimal Control Allocation Methods,R,0,1,0
Unified Strategy for Active Control of Air Induction Sound,R,0,1,0
Uniform Quenching Technology by Using Controlled High Pressure Gas after Low Pressure Carburizing,R,1,0,0
Unifying Value Methodology and Robust Design to Achieve Design for Six Sigma,R,0,1,0
Uninterruptible/Rapid Power Transfer for Critical AC Buses,R,0,1,0
Unique Regeneration Steps for the Sorbent-Based Atmosphere Revitalization System Designed for CO 2 and H 2 O Removal from Spacecraft Cabins,R,1,0,0
