name,type,cy,by,ud
Environmentally Assisted Cracking Predictive Methods for Risk Assessment and Evaluation of Materials Equipment and Structures,B,0,0,30
Environmentally Assisted Cracking Science and Engineering,B,0,31,0
Erosion Prevention and Useful Applications,B,0,32,0
Erosion Wear and Interfaces with Corrosion,B,0,27,0
Estimating the Hazard of Chemical Substances to Aquatic Life,B,0,16,0
Evaluation and Accreditation of Inspection and Test Activities,B,0,25,0
Evaluation and Prevention of Water Damage to Asphalt Pavement Materials,B,0,0,12
Evaluation of Relative Density and its Role in Geotechnical Projects Involving Cohesionless Soils,B,0,34,0
Evolution of the International Practical Temperature Scale of 1968,B,0,6,0
Extending Aggregate Resources,B,0,14,0
Extending the Life of Bridges,B,0,12,0
Exterior Insulation Finish Systems (EIFS) Materials Properties and Performance,B,0,15,0
Exterior Wall Systems Glass and Concrete Technology Design and Construction,B,0,18,0
Exxon Valdez Oil Spill Fate and Effects in Alaskan Waters,B,0,29,0
F2094 |Specification for Silicon Nitride Bearing Balls,S,1,0,0
Factors That Affect the Precision of Mechanical Tests,B,0,0,21
Factors in Using Kerosine Jet Fuel of Reduced Flash Point,B,0,16,0
Fast Fracture and Crack Arrest,B,0,28,0
Fatigue &amp; Fracture Mechanics 33rd Volume,B,0,0,41
Fatigue Crack Growth Measurement and Data Analysis,B,0,23,0
Fatigue Crack Growth Thresholds Endurance Limits and Design,B,0,0,27
Fatigue Crack Growth Under Spectrum Loads,B,0,26,0
Fatigue Mechanisms,B,0,43,0
Fatigue Mechanisms Advances in Quantitative Measurement of Physical Damage,B,0,25,0
Fatigue Testing and Analysis Under Variable Amplitude Loading Conditions,B,0,0,41
Fatigue Testing of Weldments,B,0,19,0
Fatigue and Dynamic Testing of Bituminous Mixtures,B,0,9,0
Fatigue and Fracture Mechanics 27th Volume,B,0,37,0
Fatigue and Fracture Mechanics 28th Volume,B,0,40,0
Fatigue and Fracture Mechanics 29th Volume,B,0,55,0
Fatigue and Fracture Mechanics 30th Volume,B,0,0,33
Fatigue and Fracture Mechanics 31st Volume,B,0,0,32
Fatigue and Fracture Mechanics 34th Volume,B,0,0,40
Fatigue and Fracture Testing of Weldments,B,0,18,0
Fatigue and Fracture Toughness of Metallic Materials,B,0,11,0
Fatigue at Elevated Temperatures,B,0,62,0
Fatigue at High Temperature,B,0,11,0
Fatigue at Low Temperatures,B,0,0,24
Fatigue in Mechanically Fastened Composite and Metallic Joints,B,0,0,17
Fatigue of Compacted Bituminous Aggregate Mixtures,B,0,11,0
Fatigue of Composite Materials,B,0,22,0
Fatigue of Electronic Materials,B,0,10,0
Fatigue of Fibrous Composite Materials,B,0,19,0
Fatigue of Filamentary Composite Materials,B,0,19,0
Ferroalloys and Other Additives to Liquid Iron and Steel,B,0,22,0
Fiber Matrix and Interface Properties,B,0,15,0
Field Description of Coal,B,0,10,0
Field Instrumentation for Soil and Rock,B,0,31,0
Field Testing and Instrumentation of Rock,B,0,13,0
Fifth Conference on Composite Materials Testing and Design,B,0,42,0
Fineness of Cement,B,0,8,0
Fire Hazard and Fire Risk Assessment,B,0,18,0
Fire Resistance of Industrial Fluids,B,0,15,0
Fire Resistive Coatings The Need for Standards,B,0,16,0
Fire Risk Assessment,B,0,10,0
Fire Safety Science and Engineering,B,0,0,27
Fire Standards and Safety,B,0,20,0
Fire Standards in the International Marketplace,B,0,8,0
Fire and Flammability of Furnishings and Contents of Buildings,B,0,18,0
Flameless Atomic Absorption Analysis An Update,B,0,7,0
Flammability and Sensitivity of Materials in Oxygen-Enriched Atmospheres 10th Volume,B,0,0,31
Flammability and Sensitivity of Materials in Oxygen-Enriched Atmospheres 11th Volume,B,0,0,34
Flammability and Sensitivity of Materials in Oxygen-Enriched Atmospheres Eighth Volume,B,0,39,0
Flammability and Sensitivity of Materials in Oxygen-Enriched Atmospheres Fifth Volume,B,0,38,0
Flammability and Sensitivity of Materials in Oxygen-Enriched Atmospheres Fourth Volume,B,0,0,29
Flammability and Sensitivity of Materials in Oxygen-Enriched Atmospheres Ninth Volume,B,0,0,35
Flammability and Sensitivity of Materials in Oxygen-Enriched Atmospheres Second Volume,B,0,0,19
Flammability and Sensitivity of Materials in Oxygen-Enriched Atmospheres Seventh Volume,B,0,22,0
Flammability and Sensitivity of Materials in Oxygen-Enriched Atmospheres Sixth Volume,B,0,30,0
Flammbility and Sensitivity of Materials in Oxygen-Enriched Atmospheres,B,0,15,0
Flaw Growth and Fracture,B,0,32,0
Flexible Pavement Rehabilitation and Maintenance,B,0,14,0
Food Packaging Technology,B,0,11,0
Foreign Object Impact Damage to Composites,B,0,14,0
Formability Topics???Metallic Materials,B,0,18,0
Formability of Metallic Materials???2000 A D,B,0,22,0
Fractography and Materials Science,B,0,28,0
Fractography in Failure Analysis,B,0,23,0
Fractography of Ceramic and Metal Failures,B,0,0,23
Fractography of Modern Engineering Materials Composites and Metals,B,0,0,24
Fractography of Modern Engineering Materials Composites and Metals Second Volume,B,0,13,0
Fractography???Microscopic Cracking Processes,B,0,19,0
Fracture Mechanics,B,0,121,0
Fracture Mechanics 25th Volume,B,0,48,0
Fracture Mechanics 26th Volume,B,0,46,0
Fracture Mechanics Applied to Brittle Materials,B,0,18,0
Fracture Mechanics Eighteenth Symposium,B,0,67,67
Fracture Mechanics Fifteenth Symposium,B,0,0,41
Fracture Mechanics Fourteenth Symposium???Volume I Theory and Analysis,B,0,32,0
Fracture Mechanics Nineteenth Symposium,B,0,51,51
Fracture Mechanics Perspectives and Directions (Twentieth Symposium),B,0,0,38
Fracture Mechanics Seventeenth Volume,B,0,0,49
Fracture Mechanics Sixteenth Symposium,B,0,0,41
Fracture Mechanics Twenty-First Symposium,B,0,34,0
Fracture Mechanics Twenty-Fourth Volume,B,0,47,0
Fracture Mechanics Twenty-Second Symposium (Volume II),B,0,32,0
Fracture Mechanics Twenty-Third Symposium,B,0,49,0
Fracture Mechanics for Ceramics Rocks and Concrete,B,0,21,0
Fracture Mechanics of Composites,B,0,13,0
Fracture Toughness Evaluation by R-Curve Methods,B,0,9,0
Fracture Toughness Part II,B,0,11,0
Fracture Toughness Testing and its Applications,B,0,22,0
Fracture Toughness Testing at Cryogenic Temperatures,B,0,6,0
Fracture Toughness and Slow-Stable Cracking,B,0,21,0
Fretting Fatigue Advances in Basic Understanding and Applications,B,0,0,32
Fretting Fatigue Current Technology and Practices,B,0,0,39
Frictional Interaction of Tire and Pavement,B,0,19,0
Full-Scale Load Testing of Structures,B,0,16,0
Functional Testing of Aquatic Biota for Estimating Hazards of Chemicals,B,0,20,20
Future Fuels for General Aviation,B,0,0,14
Galvanic Corrosion,B,0,27,27
Gas Turbine Fuel Requirements Handling and Quality Control,B,0,14,0
Gaskets A Symposium,B,0,9,0
Gate Dielectric Integrity Material Process and Tool Qualification,B,0,0,14
Geographic Information Systems (GIS) and Mapping???Practices and Standards,B,0,31,0
Geophysical Applications for Geotechnical Investigations,B,0,9,0
Geostatistics for Environmental and Geotechnical Applications,B,0,21,0
Geosynthetic Soil Reinforcement Testing Procedures,B,0,20,0
Geosynthetic Testing for Waste Containment Applications,B,0,29,0
Geosynthetics Microstructure and Performance,B,0,16,0
Geotechnical Applications of Remote Sensing and Remote Data Transmission,B,0,23,23
Geotechnical Engineering of Ocean Waste Disposal,B,0,22,0
Geotechnical Properties Behavior and Performance of Calcareous Soils,B,0,24,0
Geotechnical Testing Journal,J,57,1096,547
Geotechnics of High Water Content Materials,B,0,0,29
Geotechnics of Waste Fills???Theory and Practice,B,0,27,0
Geotextile Testing and the Design Engineer,B,0,0,15
Geothermal Scaling and Corrosion,B,0,20,0
Grips Clamps Clamping Techniques and Strain Measurement for Testing of Geosynthetics,B,0,0,13
Ground Water and Vadose Zone Monitoring,B,0,26,0
Ground-Water Contamination Field Methods,B,0,42,42
Guarded Hot Plate and Heat Flow Meter Methodology,B,0,0,19
Guide for Abrasion Resistance of Textile Fabrics (Rotary Platform Double-Head Method),S,1,0,0
Guide for Air Monitoring at Waste Management Facilities for Worker Protection,S,1,0,0
Guide for Application of Fully Adhered Hot-Applied Reinforced Waterproofing Systems,S,1,0,0
Guide for Application of Neutron Spectrum Adjustment Methods in Reactor Surveillance E 706 (IIA),S,1,0,0
Guide for Collection of Multi-Media Field Emission and Discharge Data Associated with Glycol Dehydration Units,S,0,0,1
Guide for Composing Walkway Surface Evaluation and Incident Report Forms for Slips Stumbles Trips and Falls,S,1,0,0
Guide for Conducting Supplemental Surveillance Tests for Nuclear Power Reactor Vessels E 706 (IH),S,1,0,0
Guide for Conducting Terrestrial Plant Toxicity Tests,S,1,0,0
Guide for Data Assessment for Environmental Waste Management Activities,S,1,0,0
Guide for Defining the Performance of First Aid Providers in Occupational Settings,S,1,0,0
Guide for Determining Blown Density of Pneumatically Applied Loose-Fill Mineral Fiber Thermal Insulation,S,1,0,0
Guide for Developing a Cost-Effective Risk Mitigation Plan for New and Existing Constructed Facilities,S,0,1,0
Guide for Development and Operation of Level 1 Pediatric Trauma Facilities,S,1,0,0
Guide for Development of Fire-Hazard-Assessment Standards,S,1,0,0
Guide for Establishing Procedures to Monitor the Performance of Coating Service Level I Coating Systems in an Operating Nuclear Power Plant,S,1,0,0
Guide for Estimating the Magnitude of Variability from Expected Sources in Sampling Plans,S,0,0,1
Guide for Evaluating Computerized Data Acquisition Systems Used to Acquire Data from Universal Testing Machines,S,1,0,0
Guide for Evaluating Modular Hip and Knee Joint Components,S,1,0,0
Guide for Evaluating Nonwoven Fabrics,S,0,0,1
Guide for Examination of Fracture Patterns and Paper Fiber Impressions on Single-Strike Film Ribbons and Typed Text,S,1,0,0
Guide for Fastener Sampling for Specified Mechanical Properties and Performance Inspection,S,1,0,0
Guide for Fences/Barriers for Public Commercial and Multi-Family Residential Use Outdoor Play Areas,S,1,0,0
Guide for Fire Hazard Assessment of Rail Transportation Vehicles,S,1,0,0
Guide for Fire Hazard Assessment of the Effect of Upholstered Seating Furniture Within Patient Rooms of Health Care Facilities,S,1,0,0
Guide for General Design Considerations for Hot Cell Equipment,S,1,0,0
Guide for Identification and Transformation of Frequency Distributions,S,0,0,1
Guide for Inspection and Evaluation of Tampering of Security Seals,S,1,0,0
Guide for Internet and Intranet Healthcare Security,S,0,0,1
Guide for Irradiation of Finfish and Aquatic Invertebrates Used as Food to Control Pathogens and Spoilage Microorganisms,S,1,0,0
Guide for Maintaining Test Methods in the Users Laboratory,S,0,0,1
Guide for Metallographic Preparation of Thermal Sprayed Coatings,S,1,0,0
Guide for Microbial Contamination in Fuels and Fuel Systems,S,1,0,0
Guide for Modeling the Colorimetric Properties of a Visual Display Unit,S,1,0,0
Guide for Ordering Low Voltage (1000 VAC or Less) Alternating Current Electric Motors for Shipboard Service--Up to and Including Motors of 500 Horsepower,S,1,0,0
Guide for Painting Inspectors (Concrete and Masonry Substrates),S,1,0,0
Guide for Physical Match of Paper Cuts Tears and Perforations in Forensic Document Examinations,S,1,0,0
Guide for Planning for and Response to a Multiple Casualty Incident,S,1,0,0
Guide for Preparation of Metallographic Specimens,S,1,0,0
Guide for Preparing Artificially Worn Passenger and Light Truck Tires for Testing,S,1,0,0
Guide for Proficiency Test Program for Fabrics,S,1,0,0
Guide for Ranking Footwear Bottom Materials on Contaminated Walkway Surfaces According to Slip Resistance Test Results,S,1,0,0
Guide for Representative Sampling for Management of Waste and Contaminated Media,S,1,0,0
Guide for Scope of Performance of First Responders Who Practice in the Wilderness or Delayed or Prolonged Transport Settings,S,1,0,0
Guide for Selecting Economic Methods for Evaluating Investments in Buildings and Building Systems,S,1,0,0
Guide for Selecting Techniques for Treating Uncertainty and Risk in the Economic Evaluation of Buildings and Building Systems,S,1,0,0
Guide for Selecting Test Methods to Determine the Effectiveness of Antimicrobial Agents and Other Chemicals for the Prevention Inactivation and Removal of Biofilm,S,0,0,1
Guide for Selection and Use of Flat Strapping Materials,S,1,0,0
Guide for Selection and Use of Packaging Materials for Foods to Be Irradiated,S,1,0,0
Guide for Selection and Use of Portable Radiological Survey Instruments for Performing In Situ Radiological Assessments to Support Unrestricted Release from Further Regulatory Controls,S,1,0,0
Guide for Selection and Use of Stretch Wrap Films,S,1,0,0
Guide for Summarizing the Economic Impacts of Building-Related Projects,S,0,1,0
Guide for Surveillance of Accredited Laboratories,S,0,0,1
Guide for Temperature Electromotive Force (EMF) Tables for Non-Letter Designated Thermocouple Combinations,S,0,0,1
Guide for Testing Coil Coatings,S,0,0,1
Guide for Testing Exterior Wood Stains,S,1,0,0
Guide for Training the Emergency Medical Technician (Paramedic),S,1,0,0
Guide for Use of High Solids Content Cold Liquid-Applied Elastomeric Waterproofing Membrane with an Integral Wearing Surface,S,1,0,0
Guide for Use of Joint Sealants,S,1,0,0
Guide for Use of Protective Coating Standards in Nuclear Power Plants,S,0,0,1
Guide for Use of Spectral Searching by Curve Matching Algorithms with Data Recorded Using Mid-infrared Spectroscopy,S,1,0,0
Guide for Using Existing Practices in Developing and Writing Test Methods,S,0,0,1
Guide for Using the Frequency Domain Electromagnetic Method for Subsurface Investigations,S,1,0,0
Guide for X-Ray Fluorescence (XRF) Spectroscopy of Pigments and Extenders,S,1,0,0
Guide for the Collection of Non-Volatile Memory Data in Evidentiary Vehicle Electronic Control Units,S,0,0,1
Guide on Security Framework for Healthcare Information,S,0,0,1
Guide to the Selection and Use of Electroplated and Related Finishes,B,0,14,0
Handbook Of Fatigue Testing,B,0,13,0
Hazard Communication Issues and Implementation,B,0,0,22
Hazardous Solid Waste Testing First Conference,B,0,26,0
Hazardous and Industrial Solid Waste Minimization Practices,B,0,0,21
Hazardous and Industrial Solid Waste Testing Fourth Symposium,B,0,0,31
Hazardous and Industrial Solid Waste Testing Second Symposium,B,0,27,0
Hazardous and Industrial Solid Waste Testing and Disposal Sixth Volume,B,0,0,36
Hazardous and Industrial Waste Management and Testing Third Symposium,B,0,0,31
Head and Neck Injuries in Sports,B,0,30,0
Health Effects of Synthetic Silica Particulates,B,0,15,0
Heat Transmission Measurements in Thermal Insulations,B,0,22,0
High Modulus Fiber Composites in Ground Transportation and High Volume Applications,B,0,0,15
High Temperature and Environmental Effects on Polymeric Composites,B,0,14,0
High Temperature and Environmental Effects on Polymeric Composites 2nd Volume,B,0,16,0
High-Chromium Ferritic and Martensitic Steels for Nuclear Applications,B,0,20,0
High-Temperature High-Shear Oil Viscosity Measurement and Relationship to Engine Operation,B,0,11,11
