name,type,cy,by,ud
Progress in Computational Fluid Dynamics An International Journal,J,29,0,14
Progress in Industrial Ecology An International Journal,J,11,0,8
World Review of Entrepreneurship Management and Sustainable Development,J,6,0,6
World Review of Science Technology and Sustainable Development,J,8,0,15
CGB Technical Report,J,15,0,15
Expert Opinion on Biological Therapy,J,35,0,12
Expert Opinion on Drug Delivery,J,24,0,10
Expert Opinion on Drug Discovery,J,30,0,13
Expert Opinion on Drug Metabolism &amp; Toxicology,J,13,0,0
Expert Opinion on Drug Safety,J,17,0,0
Expert Opinion on Emerging Drugs,J,12,0,0
Expert Opinion on Investigational Drugs,J,41,0,18
Expert Opinion on Pharmacotherapy,J,42,0,15
Expert Opinion on Therapeutic Patents,J,24,0,0
Expert Opinion on Therapeutic Targets,J,30,0,0
Petroleum Science and Technology,J,35,0,44
AIDS Care,J,63,0,56
AIHA Journal,J,0,0,10
ALT-J,J,5,0,5
Accountability in Research Policies and Quality Assurance,J,5,0,2
Accounting Business and Financial History,J,9,0,9
Accounting Education,J,9,0,9
Acta Agriculturae Scandinavica Section A - Animal Science,J,3,0,9
Acta Agriculturae Scandinavica Section B - Plant Soil Science,J,21,0,25
Acta Agriculturae Scandinavica Section C - Economy,J,2,0,2
Acta Borealia,J,6,0,0
Acta Odontologica Scandinavica,J,29,0,29
Acta Oncologica,J,61,0,66
Acta Orthopaedica,J,0,0,112
Acta Oto-Laryngologica,J,54,0,152
Acta Paediatrica,J,53,0,183
Acta Radiologica,J,29,0,89
Action Learning Research and Practice,J,10,0,0
Addiction Research and Theory,J,18,0,18
Advances in Physiotherapy,J,9,0,11
Advances in Speech-Language Pathology,J,14,0,14
Aerosol Science &amp; Technology,J,29,0,63
Aging Neuropsychology and Cognition,J,45,0,37
Al-Masaq Islam and the Medieval Mediterranean,J,11,0,0
American Communist History,J,9,0,9
American Foreign Policy Interests,J,26,10,20
American Journal of Bioethics,J,69,0,37
American Journal of Family Therapy,J,5,0,5
American Journal of Psychiatric Rehabilitation,J,5,0,5
American Journal on Addictions,J,25,0,9
American Nineteenth Century History,J,11,0,11
Amyloid The Journal of Protein Folding Disorders,J,11,0,11
Amyotrophic Lateral Sclerosis and Other Motor Neuron Disorders,J,3,0,5
Analytical Letters,J,37,0,37
Angelaki Journal of Theoretical Humanities,J,22,0,1
Annals of Human Biology,J,2,0,8
Annals of Medicine,J,11,0,7
Annals of Science,J,4,0,20
Anthropological Forum,J,5,0,25
Anthropology &amp; Medicine,J,9,0,19
Anxiety Stress &amp; Coping,J,7,0,0
Aphasiology,J,27,0,16
Applicable Analysis,J,23,0,27
Applied Artificial Intelligence,J,6,0,1
Applied Economics,J,59,0,48
Applied Economics Letters,J,35,0,13
Applied Environmental Education and Communication An International Journal,J,8,9,26
Applied Financial Economics,J,23,0,18
Applied Financial Economics Letters,J,25,0,14
Applied Spectroscopy Reviews,J,4,0,4
Aquatic Ecosystem Health &amp; Management,J,10,0,0
Archives of Agronomy and Soil Science,J,21,0,11
Archives of Andrology,J,12,0,12
Archives of Animal Nutrition,J,7,0,0
Archives of Physiology and Biochemistry,J,10,0,0
Archives of Phytopathology and Plant Protection,J,34,0,24
Artificial Cells Blood Substitutes and Biotechnology (formerly known as Artificial Cells Blood Substitutes and Immobilization Bi,J,11,0,11
Asia Pacific Business Review,J,11,0,1
Asia Pacific Journal of Tourism Research,J,8,0,8
Asian Affairs,J,15,0,0
Asian Ethnicity,J,8,0,0
Asian Journal of Communication,J,8,0,8
Asian Philosophy,J,5,0,10
Asian Population Studies,J,6,0,6
Asian Studies Review,J,7,0,0
Assessment in Education Principles Policy &amp; Practice,J,7,0,7
Astronomical and Astrophysical Transactions,J,7,0,11
Attachment &amp; Human Development,J,15,0,6
Audiological Medicine,J,10,0,10
Augmentative &amp; Alternative Communication,J,6,0,6
Australasian Journal of Philosophy,J,0,712,1450
Australian Journal Of International Affairs,J,12,0,60
Australian Journal of Earth Sciences,J,14,0,42
Australian Journal of Linguistics,J,4,0,0
Australian Journal of Political Science,J,14,0,0
Australian Journal of Psychology,J,6,0,6
Australian Psychologist,J,10,0,10
Autoimmunity,J,11,0,51
Avian Pathology,J,25,0,55
Behaviour &amp; Information Technology,J,9,0,19
Biocatalysis and Biotransformation,J,17,0,8
Biocontrol Science and Technology,J,10,0,69
Biofouling,J,9,0,19
Biological Rhythm Research,J,30,0,26
Biomarkers,J,16,0,8
Bioremediation Journal,J,8,0,18
Biotechnic &amp; Histochemistry,J,8,11,57
Blood Pressure,J,10,0,10
Body Movement and Dance in Psychotherapy,J,10,0,10
Boreas,J,19,0,7
Brain Injury,J,6,0,22
Bridge Structures Assessment Design and Construction,J,5,0,0
British Educational Research Journal,J,8,0,10
British Journal for the History of Philosophy,J,9,0,9
British Journal of Guidance and Counselling,J,12,0,12
British Journal of Middle Eastern Studies,J,6,0,6
British Journal of Neurosurgery,J,22,0,0
British Journal of Religious Education,J,8,0,8
British Journal of Sociology of Education,J,19,0,18
British Poultry Science,J,19,0,0
Building Research &amp; Information,J,20,0,19
Bulletin of Indonesian Economic Studies,J,9,0,9
Bulletin of Spanish Studies,J,16,811,740
Business History,J,2,0,2
COPD Journal of Chronic Obstructive Pulmonary Disease,J,8,0,8
Cambridge Journal of Education,J,11,0,0
Cambridge Review of International Affairs,J,31,0,31
Cancer Investigation,J,29,0,0
Capitalism Nature Socialism,J,10,0,0
Catalysis Reviews,J,2,0,2
Cell Communication &amp; Adhesion,J,4,0,6
Changing English,J,10,0,10
Chemical Engineering Communications,J,33,0,24
Chemistry and Ecology,J,48,0,49
Child Care in Practice,J,0,0,9
Child Neuropsychology,J,23,0,7
Christian Bioethics,J,9,0,9
Christian Higher Education,J,5,0,0
Chronobiology International,J,11,0,21
Citizenship Studies,J,13,0,6
City,J,12,0,36
Civil Engineering and Environmental Systems,J,9,0,27
Civil Wars,J,10,0,10
Climacteric,J,25,0,21
Clinical Intensive Care,J,10,0,10
Clinical Linguistics &amp; Phonetics,J,17,0,19
Clinical Toxicology (formerly Journal of Toxicology Clinical Toxicology),J,12,0,0
Clinical and Experimental Hypertension,J,54,0,79
CoDesign,J,4,0,4
Coastal Management,J,9,0,0
Cognition &amp; Emotion,J,8,0,0
Cognitive Behaviour Therapy,J,13,0,26
Cognitive Neuropsychology,J,16,0,42
Cold War History,J,8,0,8
Combustion Science and Technology,J,10,0,42
Combustion Theory and Modelling,J,16,0,86
Commonwealth and Comparative Politics,J,6,0,24
Communication Education,J,7,0,7
Communication Research Reports,J,10,0,0
Communication and Critical/Cultural Studies,J,5,0,0
Communications in Algebra,J,56,0,54
Communications in Partial Differential Equations,J,12,0,8
Communications in Soil Science and Plant Analysis,J,0,0,20
Communications in Statistics Theory and Methods,J,41,0,1
Community College Journal of Research &amp; Practice,J,16,0,13
Community Work &amp; Family,J,9,0,27
Comparative Strategy,J,6,0,6
Computer Aided Surgery,J,6,0,6
Computer Assisted Language Learning,J,12,0,15
Computer Methods in Biomechanics &amp; Biomedical Engineering,J,15,0,0
Computer Science Education,J,7,0,7
Conflict Management and Peace Science,J,4,0,4
Connection Science,J,8,0,29
Connective Tissue Research,J,9,0,6
Construction Management &amp; Economics,J,25,0,30
Contemporary British History,J,15,0,37
Contemporary Justice Review,J,11,0,0
Contemporary Music Review,J,9,111,307
Contemporary Physics,J,5,0,0
Contemporary Politics,J,10,0,10
Contemporary Security Policy,J,7,0,14
Contemporary South Asia,J,11,0,11
Contemporary Theatre Review,J,18,0,52
Continuum Journal of Media &amp; Cultural Studies,J,11,0,11
Counselling Psychology Quarterly,J,9,0,9
Counselling and Psychotherapy Research,J,14,0,40
Criminal Justice Studies A Critical Journal of Crime Law and Society,J,8,0,22
Critical Asian Studies,J,6,0,18
Critical Public Health,J,6,0,6
Critical Review of International Social and Political Philosophy,J,7,0,7
Critical Reviews in Biochemistry and Molecular Biology,J,5,0,15
Critical Reviews in Biotechnology,J,0,0,2
Critical Reviews in Food Science and Nutrition,J,16,0,29
Critical Reviews in Microbiology,J,4,0,12
Critical Reviews in Plant Sciences,J,7,0,10
Critical Reviews in Toxicology,J,2,0,0
Critical Studies in Media Communication,J,6,0,0
Critique Critical Middle Eastern Studies,J,7,0,7
Crystallography Reviews,J,5,0,5
Cultural Studies,J,11,342,353
Cultural Trends,J,0,0,1
Culture Health &amp; Sexuality,J,18,0,25
Culture and Organization,J,6,0,12
Current Eye Research,J,25,0,15
Curriculum Journal,J,13,0,13
Cutaneous and Ocular Toxicology (formerly Journal of Toxicology - Cutaneous and Ocular Toxicology),J,7,0,7
Cybernetics &amp; Systems,J,10,0,10
Cytotherapy,J,14,0,14
Death Studies,J,27,0,13
Debatte,J,8,0,8
Defence and Peace Economics,J,13,0,13
Defense and Security Analysis,J,21,0,0
Democratization,J,8,0,8
Development Southern Africa,J,7,0,0
Development in Practice,J,14,0,15
Deviant Behavior,J,6,0,3
Digital Creativity,J,8,0,24
Diplomacy and Statecraft,J,10,0,10
Disability &amp; Rehabilitation,J,46,0,108
Disability &amp; Society,J,12,0,34
Discourse,J,0,0,20
Distance Education,J,10,0,30
Drug Delivery,J,21,0,21
Drug Development and Industrial Pharmacy,J,43,0,61
Drug Metabolism Reviews,J,8,0,7
Drug and Alcohol Review,J,31,275,307
Drug and Chemical Toxicology,J,9,0,0
Drugs Education Prevention &amp; Policy,J,9,0,0
Drying Technology,J,57,0,72
Dynamical Systems An International Journal,J,2,0,2
Early Child Development and Care,J,6,0,22
Early Popular Visual Culture,J,8,0,24
Early Years An International Journal of Research and Development,J,7,0,0
Eating Disorders,J,9,0,9
Ecology of Food and Nutrition,J,4,5,10
Econometric Reviews,J,13,0,0
Economic Systems Research,J,6,0,6
Economics of Innovation and New Technology,J,9,0,31
Education Economics,J,16,0,24
Education and the Law,J,15,0,10
Education for Health Change in Learning &amp; Practice,J,20,0,20
Educational Gerontology,J,13,0,6
Educational Media International,J,5,0,5
Educational Psychology,J,2,0,13
Educational Psychology in Practice,J,6,0,6
Educational Review,J,8,0,26
Educational Studies,J,7,0,7
Electric Power Components and Systems,J,14,0,34
Electromagnetic Biology and Medicine (formerly Electro- and Magnetobiology),J,8,0,0
Electromagnetics,J,5,0,5
Electronic Markets,J,9,0,0
Endothelium,J,15,0,36
Engineering Optimization,J,9,0,1
English Studies,J,15,0,8
Entrepreneurship &amp; Regional Development,J,5,0,5
Environmental Claims Journal,J,5,0,5
Environmental Education Research,J,28,0,28
Environmental Forensics,J,11,0,11
Environmental Politics,J,13,0,13
Environmental Sciences,J,7,0,7
Equity &amp; Excellence in Education,J,19,0,29
Ergonomics,J,22,0,7
Ethics Place &amp; Environment,J,6,0,0
Ethnic and Racial Studies,J,11,0,11
Ethnography &amp; Education,J,8,0,8
Ethnos,J,7,0,7
Europe-Asia Studies,J,20,0,20
European Journal of Cognitive Psychology,J,23,0,50
European Journal of Developmental Psychology,J,6,0,6
European Journal of Engineering Education,J,25,0,34
European Journal of Housing Policy,J,0,0,6
European Journal of Morphology,J,10,0,10
European Journal of Psychotherapy and Counselling,J,8,0,0
European Journal of Social Work,J,10,0,0
European Journal of Special Needs Education,J,9,0,9
European Journal of Teacher Education,J,12,0,0
European Journal of Work and Organizational Psychology,J,11,0,15
European Journal of the History of Economic Thought,J,6,0,0
European Planning Studies,J,14,0,6
European Review of History,J,16,0,16
European Romantic Review,J,13,0,39
European Security,J,6,0,6
European Societies,J,7,0,0
European Sport Management Quarterly,J,4,0,8
Experimental Aging Research,J,5,0,5
Experimental Heat Transfer,J,5,0,0
Experimental Lung Research,J,7,0,0
Feminist Economics,J,11,0,11
Feminist Media Studies,J,7,0,7
Ferroelectrics,J,264,0,638
Ferroelectrics Letters Section,J,5,0,5
Fetal and Pediatric Pathology,J,6,0,0
Fiber &amp; Integrated Optics,J,4,0,0
Food Additives &amp; Contaminants,J,28,0,24
Food Reviews International,J,4,0,0
Food and Agricultural Immunology,J,1,0,1
Fragblast,J,11,0,4
Free Radical Research,J,0,326,0
Gender Place and Culture A Journal of Feminist Geography,J,24,0,24
Gender and Development,J,13,0,13
Gender and Education,J,19,0,9
Geomicrobiology Journal,J,30,0,50
Geophysical &amp; Astrophysical Fluid Dynamics,J,6,0,0
Geopolitics,J,20,0,9
German Politics,J,7,0,0
Global Public Health,J,1,0,17
Global Society,J,9,0,9
Globalizations,J,11,0,22
Grana,J,6,0,6
Gynecological Endocrinology,J,9,0,16
HPB Official Journal of The International Hepato Pancreato Biliary Association,J,23,0,17
Harvard Review of Psychiatry,J,11,0,5
Health Care For Women International,J,30,0,40
Health Risk &amp; Society,J,8,0,0
Heat Transfer Engineering,J,34,0,79
Hematology,J,13,0,0
Hemoglobin,J,19,0,10
High Pressure Research An International Journal,J,26,0,28
Higher Education Research and Development,J,7,0,7
Higher Education in Europe,J,9,0,9
Historical Biology A Journal of Paleobiology,J,13,0,28
Historical Journal Of Film Radio and Television,J,8,0,22
History and Anthropology,J,6,0,6
History and Philosophy of Logic,J,3,0,1
History and Technology,J,6,0,0
History of Education,J,19,0,15
Homily Service An ecumenical resource for sharing the word,J,15,0,0
Housing Studies,J,9,0,9
Housing Theory and Society,J,4,0,6
Howard Journal of Communication,J,5,0,0
Human Dimensions of Wildlife,J,16,0,9
Human Fertility,J,11,0,16
Human Resource Development International,J,9,0,9
Human and Ecological Risk Assessment,J,26,15,75
Hypertension in Pregnancy,J,8,0,8
IIE Transactions,J,26,0,29
IUBMB Life (International Union of Biochemistry and Molecular Biology Life),J,19,0,9
Ichnos,J,21,0,18
Identities Global Studies in Culture and Power,J,13,0,6
Imago Mundi The International Journal for the History of Cartography,J,2,0,56
Immigrants &amp; Minorities,J,6,0,0
Immunological Investigations,J,13,0,0
Immunopharmacology and Immunotoxicology,J,30,0,16
Index on Censorship,J,27,0,0
India Review,J,6,0,0
Indonesia and the Malay World,J,4,0,2
Industry and Innovation,J,5,0,0
Infant Observation,J,11,0,44
Information Communication &amp; Society,J,7,0,0
Inhalation Toxicology,J,36,0,30
Innovation The European Journal of Social Science Research,J,5,0,5
Innovations in Education and Teaching International,J,11,0,39
Inquiry,J,5,0,5
Instrumentation Science &amp; Technology,J,0,0,33
Integral Transforms and Special Functions,J,21,0,6
Integrated Ferroelectrics,J,72,0,164
Intelligence &amp; National Security,J,18,0,11
