name,type,cy,by,ud
Journal of Inherited Metabolic Disease,J,61,61,0
Journal of Inorganic and Organometallic Polymers and Materials,J,7,0,0
Journal of Insect Behavior,J,11,0,0
Journal of Insect Conservation,J,9,0,0
Journal of Intelligent &amp; Robotic Systems,J,0,5,0
Journal of Intelligent Manufacturing,J,18,0,0
Journal of Intelligent and Robotic Systems,J,22,0,49
Journal of Interventional Cardiac Electrophysiology,J,14,0,0
Journal of Logic Language and Information,J,3,0,0
Journal of Low Temperature Physics,J,4,0,0
Journal of Mammalian Evolution,J,4,0,1
Journal of Management &amp; Governance,J,9,0,0
Journal of Marine Science and Technology,J,10,8,0
Journal of Material Cycles and Waste Management,J,11,0,0
Journal of Materials Science,J,354,116,236
Journal of Materials Science Materials in Medicine,J,35,0,2
Journal of Mathematical Biology,J,16,17,15
Journal of Mathematical Chemistry,J,44,0,71
Journal of Mathematical Fluid Mechanics,J,1,33,6
Journal of Mathematical Imaging and Vision,J,17,0,11
Journal of Mathematical Modelling and Algorithms,J,22,0,17
Journal of Mathematical Sciences,J,142,0,2
Journal of Medical Humanities,J,6,7,9
Journal of Medical Systems,J,0,32,0
Journal of Medical Ultrasonics,J,12,0,0
Journal of Membrane Biology,J,38,0,0
Journal of Mining Science,J,23,0,0
Journal of Molecular Evolution,J,35,562,32
Journal of Molecular Histology,J,8,0,3
Journal of Molecular Medicine,J,38,0,64
Journal of Molecular Modeling,J,37,24,118
Journal of Muscle Research and Cell Motility,J,37,0,8
Journal of Nanoparticle Research,J,24,0,0
Journal of Natural Medicines,J,11,0,13
Journal of Network and Systems Management,J,6,17,2
Journal of Neural Transmission,J,33,8,29
Journal of Neural Transmission - Parkinson s Disease and Dementia Section,J,0,132,0
Journal of Neuro-Oncology,J,44,25,48
Journal of Neuro-Visceral Relations,J,0,35,0
Journal of Neurocytology,J,0,69,12
Journal of Neuroimmune Pharmacology,J,17,0,44
Journal of Neurology,J,65,194,79
Journal of Nonlinear Science,J,14,0,9
Journal of Nonverbal Behavior,J,4,4,5
Journal of Occupational Rehabilitation,J,0,7,0
Journal of Oceanography,J,45,17,10
Journal of Optimization Theory and Applications,J,12,16,0
Journal of Ornithology,J,27,0,12
Journal of Orofacial Orthopedics / Fortschritte der Kieferorthop??die,J,12,53,0
Journal of Orthopaedic Science,J,40,45,0
Journal of Orthopaedics and Traumatology,J,0,1,0
Journal of Paleolimnology,J,23,0,0
Journal of Personnel Evaluation in Education,J,0,5,0
Journal of Pest Science,J,3,0,13
Journal of Pharmacokinetics and Pharmacodynamics,J,11,0,0
Journal of Philosophical Logic,J,9,6,0
Journal of Plant Growth Regulation,J,10,115,13
Journal of Plant Research,J,19,373,20
Journal of Polymer Research,J,18,0,44
Journal of Polymers and the Environment,J,24,0,0
Journal of Population Economics,J,26,19,23
Journal of Porous Materials,J,10,0,0
Journal of Productivity Analysis,J,15,0,0
Journal of Protein Chemistry,J,0,10,0
Journal of Psycholinguistic Research,J,10,0,0
Journal of Public Health,J,18,0,18
Journal of Quantitative Criminology,J,4,0,0
Journal of Radioanalytical and Nuclear Chemistry,J,142,529,0
Journal of Radioanalytical and Nuclear Chemistry Letters,J,0,30,0
Journal of Rational-Emotive &amp; Cognitive-Behavior Therapy,J,2,0,9
Journal of Rational-Emotive Therapy,J,0,21,0
Journal of Regulatory Economics,J,10,0,0
Journal of Religion &amp; Health,J,0,9,0
Journal of Religion and Health,J,26,7,6
Journal of Risk and Uncertainty,J,4,0,4
Journal of Russian Laser Research,J,3,0,1
Journal of Scheduling,J,7,0,0
Journal of Science Education and Technology,J,7,0,0
Journal of Scientific Computing,J,67,0,32
Journal of Seismology,J,6,0,3
Journal of Sol-Gel Science and Technology,J,38,0,0
Journal of Solid State Electrochemistry,J,41,4,63
Journal of Solution Chemistry,J,11,0,0
Journal of Soviet Mathematics,J,0,38,0
Journal of Statistical Physics,J,57,0,61
Journal of Structural and Functional Genomics,J,1,0,0
Journal of Superconductivity and Novel Magnetism,J,7,0,61
Journal of Systems Integration,J,0,3,0
Journal of Systems Science and Systems Engineering,J,9,0,0
Journal of Thermal Analysis,J,0,58,21
Journal of Thermal Analysis and Calorimetry,J,213,0,17
Journal of Thrombosis and Thrombolysis,J,17,0,0
Journal of Urban Health,J,34,197,30
Journal of Wood Science,J,70,0,17
Journal of World Prehistory,J,1,3,1
Journal of Youth and Adolescence,J,27,0,18
Journal of the Association for Research in Otolaryngology,J,9,20,48
Journal of the History of Biology,J,6,0,0
Journal of the International Association for Mathematical Geology,J,0,66,0
Journal of the Oceanographical Society of Japan,J,0,158,0
Journal on Data Semantics V,B,9,0,0
Jugendmedizin,B,47,0,0
Jugendstrafrecht,B,13,0,0
K-Theory,J,0,0,1
Kapitalmarkt Unternehmensfinanzierung und rationale Entscheidungen,B,28,0,0
Key Aspects of German Business Law,B,32,0,0
Key Element C,B,0,0,64
Key Element N,B,0,0,45
Key Element O Part 1,B,0,0,76
Key Element O Part 2,B,0,0,24
Key Element Si Part 1,B,0,0,26
Key Element Si Part 2,B,0,0,41
Key Elements B Al Ga In Tl - Be,B,0,0,45
Key Elements F Cl Br I,B,0,0,63
Key Elements Ge Sn Pb,B,0,0,25
Key Elements P As Sb Bi,B,0,0,69
Key Elements S Se Te,B,0,0,88
Key Elements d4???d8-Elements,B,0,0,82
Key Elements d9- d10- d1_d3- f-Elements,B,0,0,69
Kinematical Theory of Spinning Particles,B,0,7,0
Kinetic Theory,B,0,8,0
Kinetics and Catalysis,J,20,0,21
Kleben,B,20,0,0
Klinische Neurologie,B,59,0,0
Klinische Wochenschrift,J,0,265,0
Knee Surgery Sports Traumatology Arthroscopy,J,57,0,57
Knowledge Discovery from XML Documents,B,13,0,0
Knowledge Discovery in Inductive Databases,B,15,0,0
Knowledge Discovery in Life Science Literature,B,13,0,0
Knowledge Integration,B,14,0,0
Knowledge Representation and the Semantics of Natural Language,B,19,0,0
Knowledge Sharing in the Integrated Enterprise,B,40,0,0
Knowledge and Information Systems,J,16,33,13
Knowledge and Skill Chains in Engineering and Manufacturing Information infrastructure in the Era of Global Communications,B,43,0,0
Kolloid-Zeitschrift &amp; Zeitschrift f??r Polymere,J,0,11,0
Kommentar zum Gleichbehandlungsgesetz GlBG und GBK-GAW-G,B,71,0,0
Kompendium der Pharmakologie,B,30,0,0
Kompetenzorientierte Laufbahnberatung,B,7,0,0
Konstruieren sicherheitsgerechter Produkte,B,9,0,0
Konzepte siliziumbasierter MOS-Bauelemente,B,6,0,0
Kooperative Umweltpolitik und nachhaltige Innovationen,B,6,0,0
Kraft-W??rme-Kopplung,B,10,0,0
Krankenhausm??rkte zwischen Regulierung und Wettbewerb,B,46,0,0
Kunststoffe f??r den Bautenschutz und die Betoninstandsetzung,B,20,0,0
Kurzes Lehrbuch der Physik,B,9,0,0
Kurzkommentar zum ABGB,B,14,0,0
Kybernetik,J,0,19,0
L???approccio e la gestione per processi in Pneumologia,B,5,0,0
LATIN 2006 Theoretical Informatics,B,74,0,0
La marche de l???infirme moteur c??r??bral enfant et adulte,B,12,0,0
La radiologia medica,J,30,0,15
Lab-on-Chips for Cellomics,B,14,0,0
Lake Verevi Estonia ??? A Highly Stratified Hypertrophic Lake,B,18,0,36
Landscape Ecology,J,27,0,1
Landscape Ecology in Theory and Practice,B,0,12,0
Landscape and Ecological Engineering,J,7,0,0
Landscapes Genomics and Transgenic Conifers,B,15,0,0
Landslides,J,13,0,39
Langenbeck s Archives of Surgery,J,36,1,44
Langenbecks Archiv f??r Chirurgie,J,0,48,0
Langenbecks Archiv f??r Klinische Chirurgie,J,0,10,0
Language Policy,J,12,0,0
Language Policy in the People???s Republic of China,B,20,0,0
Language Policy in the Soviet Union,B,0,9,0
Language Resources and Evaluation,J,5,0,0
Language for Those Who have Nothing,B,0,12,0
Languages and Compilers for Parallel Computing,B,0,27,0
Languages for System Specification,B,23,0,0
Large Amplitude Motion in Molecules I,B,0,3,0
Large Amplitude Motion in Molecules II,B,0,3,0
Large Scale Systems Decentralization Structure Constraints and Fixed Modes,B,0,8,0
Large-Scale Scientific Computing,B,81,0,0
Laser Ablation Mechanisms and Applications,B,0,48,0
Laser Fundamentals,B,0,0,12
Laser Resonators and Beam Propagation,B,26,0,0
Lasers in Medical Science,J,9,15,0
Launching Space Objects Issues of Liability and Future Prospects,B,7,0,0
Law and Human Behavior,J,0,15,0
Law and Philosophy,J,0,9,0
Le manuel de r??animation soins intensifs et m??decine d???urgence,B,18,0,0
Leading Diverse Schools,B,0,12,0
Leakage in Nanometer CMOS Technologies,B,13,0,0
Learning Design,B,23,0,0
Learning Discourse,B,0,10,0
Learning Environments Research,J,1,0,1
Learning and Adaption in Multi-Agent Systems,B,14,0,0
Lebensmittelanalytik,B,11,0,0
Legacysoftware,B,15,0,0
Legal Basis for a National Space Legislation,B,5,0,0
Lehrbuch Verfassungsrecht,B,56,0,0
Lehre und Forschung an der ETH Z??rich,B,22,0,0
Leistungsmanagement im Krankenhaus G-DRGs,B,16,0,0
Lenses and Waves,B,8,0,0
Les Mod??les Asymptotiques de la M??canique des Fluides II,B,0,6,0
Les cancers digestifs,B,22,0,0
Les cancers ovariens,B,42,0,0
Les douleurs abdominales en questions,B,6,0,0
Letters in Mathematical Physics,J,41,23,156
Level Set Methods and Dynamic Implicit Surfaces,B,0,24,0
Levinas Concordance,B,11,0,0
Li-Mg ??? Nd-Zr,B,0,0,1026
Lie Theory,B,8,0,0
Life in Neolithic Farming Communities,B,0,14,0
Lifelong Learning in the Digital Age,B,17,0,0
Light Metal Systems Part 2,B,0,0,31
Light Metal Systems Part 3,B,36,0,36
Light Scattering by Phonon-Polaritons,B,0,6,0
Lighthouses of the Universe The Most Luminous Celestial Objects and Their Use for Cosmology,B,0,96,96
Limnology,J,2,0,0
Linear Algebra Done Right,B,0,11,0
Linear Models,B,0,11,0
Linear Models for Optimal Test Design,B,13,0,0
Linear Programming,B,0,10,0
Linear Stochastic Systems with Constant Coefficients,B,0,5,0
Linear Triatomic Molecules - CCH,B,0,0,32
Linear Triatomic Molecules - HCC- HCC+ CCO- CCO CCS CCC CCC++,B,0,0,34
Linear Triatomic Molecules - NNO,B,0,0,6
Linear Triatomic Molecules - OCO Part a,B,0,5,8
Linear Triatomic Molecules - OCO Part b,B,0,0,8
Linear Triatomic Molecules - OCO+ FeCO - NCO-,B,0,0,5
Linear Triatomic Molecules - SCS SCS+ SCS++ SeCSe CCN CNC CCN+ CNC+,B,0,0,8
Linguistics and Philosophy,J,6,0,9
Linking Climate Change to Land Surface Change,B,0,14,0
Lipids in Photosynthesis Structure Function and Genetics,B,16,0,0
Lithuanian Mathematical Journal,J,10,126,0
Liverpool Law Review,J,5,0,0
Local Disturbance Decoupling with Stability for Nonlinear Systems,B,0,8,0
Local Structure from Diffraction,B,0,21,0
Location- and Context-Awareness,B,2,0,2
Log-Linear Models and Logistic Regression,B,0,14,0
Logic Based Program Synthesis and Transformation,B,12,0,0
Logic Synthesis and Verification Algorithms,B,0,14,0
Logic for Concurrency and Synchronisation,B,0,8,0
Logical Foundations for Rule-Based Systems,B,22,0,0
Logische Untersuchungen Erg??nzungsband Zweiter Teil,B,97,0,0
Logistic Regression,B,0,14,0
Long and Short Term Variability of Climate,B,0,10,0
Lotus japonicus Handbook,B,37,0,0
Low Energy Hadron Interactions,B,0,12,0
Low Energy Neutrons and their Interaction with Nuclei and Matter Part 1,B,0,0,14
Low Energy Neutrons and their Interaction with Nuclei and Matter Part 2,B,0,167,0
Low Power VCO Design in CMOS,B,14,0,0
Low-Power Design Techniques and CAD Tools for Analog and RF Integrated Circuits,B,0,13,0
Low-Voltage CMOS Log Companding Analog Design,B,10,0,0
Luminescence of Organic Substances,B,0,0,57
Lung,J,12,0,0
M??decine et Chirurgie du Pied,J,10,0,0
METHODOLOGY FOR THE DIGITAL CALIBRATION OF ANALOG CIRCUITS AND SYSTEMS,B,8,0,0
MGG - Molecular &amp; General Genetics,J,0,19,0
MGG - Molecular and General Genetics,J,0,49,0
MGG Molecular &amp; General Genetics,J,0,12,0
MR Cholangiopancreatography,B,8,0,0
MRI of the Heart and Vessels,B,13,0,0
MRT des Herzens und der Gef????e,B,51,0,0
Macchine matematiche,B,10,0,0
Machine Learning,J,22,0,11
Machine Learning and Data Mining for Computer Security,B,11,0,0
Machine Learning and Statistical Modeling Approaches to Image Retrieval,B,10,0,0
Machine Learning for Multimodal Interaction,B,41,0,0
Machine Translation,J,4,0,1
Machine Vision and Applications,J,13,5,20
Magnesium Technology,B,10,0,0
Magnetic Alloys for Technical Applications Soft Magnetic Alloys Invar and Elinvar Alloys,B,0,0,68
Magnetic Monopoles,B,14,0,0
Magnetic Properties of Coordination and Organometallic Transition Metal Compounds,B,0,0,332
Magnetic Properties of Free Radicals,B,0,0,34
Magnetic Resonance Imaging in Ischemic Stroke,B,20,0,0
Magnetic Resonance Materials in Physics Biology and Medicine,J,6,0,51
Magnetic Resonance of Myelination and Myelin Disorders,B,0,0,110
Magnetic Susceptibilities,B,0,0,90
Magnetic Techniques for the Treatment of Materials,B,8,0,0
Magnetic transition metals,B,0,0,15
Magnetism,B,0,17,17
Make and Test Projects in Engineering Design,B,9,0,0
Making a Difference in Teacher Education Through Self-Study,B,16,0,0
Makro??konomik und neue Makro??konomik,B,11,0,0
Mammalian Genome,J,28,0,0
Mammalian and Avian Transgenesis ??? New Approaches,B,12,0,0
Management Andragogics 2,B,17,0,0
Management of Technology and Innovation in Japan,B,19,0,0
Managing Business Interfaces,B,0,0,12
Managing Care A Shared Responsibility,B,8,0,0
Managing Closed-Loop Supply Chains,B,0,0,19
Managing Failed Anti-Reflux Therapy,B,17,0,0
Managing Information Systems Security and Privacy,B,7,0,0
Managing Your Headaches,B,0,10,0
Manipulation der Wirbels??ule,B,17,0,0
Manual der kognitiven Verhaltenstherapie bei Anorexie und Bulimie,B,15,0,0
Manual of Diagnostic Ultrasound in Infectious Tropical Diseases,B,5,0,0
Manuelle Medizin,J,3,2,0
Manufacturing Systems Theory and Practice,B,7,0,0
Mapping Biology Knowledge,B,0,12,0
Marine Biology,J,94,0,133
Marine Biotechnology,J,14,73,16
Marine Chemistry,B,0,0,9
Marine Geophysical Researches,J,0,27,0
Market-Conform Valuation of Options,B,6,0,0
Marketing Letters,J,19,0,0
Marketingstrategie und Marketingpolitik,B,4,0,0
Markov Processes Brownian Motion and Time Symmetry,B,16,0,0
Martens and Fishers (Martes) in Human-Altered Environments,B,15,0,0
Martingale Methods in Financial Modelling,B,15,0,0
Marxist Philosophy in China From Qu Qiubai to Mao Zedong 1923???1945,B,13,0,0
Material Research Innovations,J,0,1,0
Materials Science,J,16,0,0
Maternal and Child Health Journal,J,21,0,57
Mathematica?? for Theoretical Physics,B,9,0,0
Mathematical Events of the Twentieth Century,B,25,0,0
Mathematical Foundations of Computer Science 1984,B,0,58,0
Mathematical Knowledge Management,B,27,0,0
Mathematical Methods Using Mathematica??,B,0,7,0
Mathematical Methods and Modelling in Hydrocarbon Exploration and Production,B,14,0,0
Mathematical Methods of Operations Research,J,12,2,24
Mathematical Modelling,B,20,0,0
Mathematical Modelling for Sustainable Development,B,19,0,0
Mathematical Models of Distribution Channels,B,13,0,0
Mathematical Notes,J,33,668,32
Mathematical Notes of the Academy of Sciences of the USSR,J,0,33,0
Mathematical Physics Analysis and Geometry,J,2,0,0
Mathematical Programming,J,10,67,47
Mathematical Statistics,B,0,23,0
Mathematics Education and Language,B,0,11,0
Mathematics and Mechanics of Granular Materials,B,18,0,0
Mathematics for Computer Graphics,B,14,0,0
Mathematics of Control Signals and Systems,J,1,0,3
Mathematics of Large Eddy Simulation of Turbulent Flows,B,13,0,0
Mathematics of Uncertainty,B,9,0,0
Mathematik 1,B,10,0,0
Mathematische Annalen,J,28,95,39
Mathematische Semesterberichte,J,8,16,0
Mathematische Zeitschrift,J,76,346,58
Matter at High Densities in Astrophysics,B,0,6,0
Maxillofacial Imaging,B,15,0,0
Measurement Techniques,J,52,0,0
Meccanica,J,0,79,0
Mechanical Relaxation of interstitials in Irradiated Metals,B,0,8,0
Mechanics and Strength of Materials,B,13,0,0
Mechanics for a New Mellennium,B,0,36,0
Mechanics of Composite Materials,J,20,37,0
Mechanics of Elastic Structures with Inclined Members,B,15,0,0
Mechanics of Material Forces,B,34,0,0
Mechanics of Turbulence of Multicomponent Gases,B,10,0,0
MedR - Medizinrecht,J,0,39,0
Medical &amp; Biological Engineering &amp; Computing,J,255,403,74
Medical Electron Microscopy,J,0,157,0
Medical Image Computing and Computer-Assisted Intervention ??? MICCAI 2005,B,1,0,3
Medical Microbiology and Immunology,J,9,18,5
Medical Molecular Morphology,J,10,0,0
Medical Treatment of Intoxications and Decontamination of Chemical Agent in the Area of Terrorist Attack,B,27,0,0
Medicinal Chemistry,B,0,6,0
