name,type,cy,by,ud
Recent Advances in Space Technology Services and Climate Change 2010 (RSTS &amp; CC-2010),C,0,0,1
Record of Conference Papers Industry Applications Society 52nd Annual Petroleum and Chemical Industry Conference,C,0,11,0
Records of the 2003 International Workshop on Memory Technology Design and Testing,C,0,2,0
Records of the 2004 International Workshop on Memory Technology Design and Testing 2004,C,0,8,0
Research in Microelectronics and Electronics 2005 PhD,C,0,19,0
Rural Electric Power Conference 2003,C,0,1,0
Rural Electric Power Conference 2005,C,0,40,0
SBMO/IEEE MTT-S International Conference on Microwave and Optoelectronics 2005,C,0,6,0
SI 10,S,1,0,0
SICE Annual Conference 2007,C,0,10,0
SMC 03 Conference Proceedings 2003 IEEE International Conference on Systems Man and Cybernetics,C,0,0,1
SMC 03 Conference Proceedings 2003 IEEE International Conference on Systems Man and Cybernetics Conference Theme - System Security and Assurance (Cat No 03CH37483),C,0,10,0
Second IEEE Consumer Communications and Networking Conference 2005 CCNC 2005,C,0,14,2
Second IEEE International Conference on Computational Cybernetics 2004 ICCC 2004,C,0,75,0
Second IEEE International Information Assurance Workshop 2004 Proceedings,C,0,8,0
Second IEEE International Symposium on Network Computing and Applications 2003 NCA 2003,C,0,2,0
Second IEEE International Workshop on Electronic Design Test and Applications,C,0,8,0
Second IEEE International Workshop on Intelligent Data Acquisition and Advanced Computing Systems Technology and Applications 2003 Proceedings,C,0,0,1
Second IEEE International Workshop on Mobile Commerce and Services,C,0,7,0
Second IEEE Workshop on Dependability and Security in Sensor Networks and Systems,C,0,7,0
Second IEEE Workshop on Software Technologies for Future Embedded and Ubiquitous Systems 2004 Proceedings,C,0,8,0
Second International Conference on Document Image Analysis for Libraries (DIAL 06),C,0,7,0
Second International Conference on Embedded Software and Systems (ICESS 05),C,0,10,0
Second International Conference on Informatics Research for Development of Knowledge Society Infrastructure (ICKS 07),C,0,8,0
Second International Conference on Innovative Computing Informatio and Control (ICICIC 2007),C,0,3,0
Second International Conference on Internet Monitoring and Protection (ICIMP 2007),C,0,6,0
Second International Conference on Internet and Web Applications and Services (ICIW 07),C,0,7,0
Second International Conference on Quality of Service in Heterogeneous Wired/Wireless Networks (QSHINE 05),C,0,9,0
Second International Conference on Systems (ICONS 07),C,0,5,0
Second International Conference on the Quantitative Evaluation of Systems (QEST 05),C,0,10,0
Second International Symposium on Leveraging Applications of Formal Methods Verification and Validation (isola 2006),C,0,9,0
Second International Workshop on Digital Forensics and Incident Analysis (WDFIA 2007),C,0,8,0
Second International Workshop on Hot Topics in Peer-to-Peer Systems,C,0,8,0
Second International Workshop on Incorporating COTS Software into Software Systems Tools and Techniques (IWICSS 07),C,0,2,0
Second International Workshop on Realising Evidence-Based Software Engineering (REBSE 07),C,0,2,0
Second International Workshop on Security Privacy and Trust in Pervasive and Ubiquitous Computing (SecPerU 06),C,0,8,1
Second International Workshop on Systematic Approaches to Digital Forensic Engineering (SADFE 07),C,0,8,0
Second Joint EuroHaptics Conference and Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems (WHC 07),C,0,11,0
Second Workshop on Sharing and Reusing Architectural Knowledge - Architecture Rationale and Design Intent (SHARK/ADI 07 ICSE Workshops 2007),C,0,2,0
Semiconductor Thermal Measurement and Management IEEE Twenty First Annual IEEE Symposium 2005,C,0,9,0
Seventeenth IEEE International Workshop on Rapid System Prototyping (RSP 06),C,0,10,0
Seventeenth Workshop on Parallel and Distributed Simulation 2003 (PADS 2003) Proceedings,C,0,2,0
Seventh ACIS International Conference on Software Engineering Artificial Intelligence Networking and Parallel/Distributed Computing (SNPD 06),C,0,9,0
Seventh European Conference onSoftware Maintenance and Reengineering 2003 Proceedings,C,0,2,0
Seventh IEEE International Conference on Advanced Learning Technologies (ICALT 2007),C,0,8,0
Seventh IEEE International Conference on E-Commerce Technology (CEC 05),C,0,9,0
Seventh IEEE International Conference on E-Commerce Technology Workshops,C,0,9,0
Seventh IEEE International Enterprise Distributed Object Computing Conference 2003 Proceedings,C,0,2,0
Seventh IEEE International Symposium on Cluster Computing and the Grid (CCGrid 07),C,0,11,0
Seventh IEEE International Symposium on Web Site Evolution,C,0,9,0
Seventh IEEE International Symposium onObject-Oriented Real-Time Distributed Computing 2004 Proceedings,C,0,8,0
Seventh IEEE International Workshop on Policies for Distributed Systems and Networks (POLICY 06),C,0,9,0
Seventh IEEE/ACIS International Conference on Computer and Information Science (icis 2008),C,0,0,1
Seventh International Conference on Application of Concurrency to System Design (ACSD 2007),C,0,9,0
Seventh International Conference on Document Analysis and Recognition 2003 Proceedings,C,0,3,0
Seventh International Conference on Intelligent Systems Design and Applications (ISDA 2007),C,0,0,1
Seventh International Conference on Networking (icn 2008),C,0,0,1
Seventh International Conference on Quality Software (QSIC 2007),C,0,10,0
Seventh International Database Engineering and Applications Symposium 2003 Proceedings,C,0,2,0
Seventh International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC 05),C,0,12,0
Seventh International Workshop on Computer Architecture for Machine Perception (CAMP 05),C,0,7,0
Seventh International Workshop on Microprocessor Test and Verification (MTV 06),C,0,9,0
Seventh Workshop on Interaction Between Compilers and Computer Architectures 2003 INTERACT-7 2003 Proceedings,C,0,2,0
Signal Processing Algorithms Architectures Arrangements and Applications SPA 2007,C,0,34,0
Signals Circuits and Systems 2003 SCS 2003 International Symposium on,C,0,4,0
Sixth IEEE International Conference on Advanced Learning Technologies (ICALT 06),C,0,8,0
Sixth IEEE International Conference on Automatic Face and Gesture Recognition 2004 Proceedings,C,0,8,0
Sixth IEEE International Conference on Data Mining - Workshops (ICDMW 06),C,0,7,0
Sixth IEEE International Conference on Peer-to-Peer Computing (P2P 06),C,0,9,0
Sixth IEEE International Symposium on Cluster Computing and the Grid (CCGRID 06),C,0,21,0
Sixth IEEE International Symposium on Network Computing and Applications (NCA 2007),C,0,9,0
Sixth IEEE International Symposium on a World of Wireless Mobile and Multimedia Networks,C,0,18,0
Sixth IEEE International Workshop on Policies for Distributed Systems and Networks (POLICY 05),C,0,9,0
Sixth IEEE Symposium on BioInformatics and BioEngineering (BIBE 06),C,0,7,0
Sixth IEEE Workshop on Mobile Computing Systems and Applications,C,0,9,0
Sixth International Conference on 3-D Digital Imaging and Modeling (3DIM 2007),C,0,7,0
Sixth International Conference on Advanced Language Processing and Web Information Technology (ALPIT 2007),C,0,12,0
Sixth International Conference on Application of Concurrency to System Design (ACSD 06),C,0,9,0
Sixth International Conference on Computational Intelligence and Multimedia Applications (ICCIMA 05),C,0,7,0
Sixth International Conference on Grid and Cooperative Computing (GCC 2007),C,0,7,0
Sixth International Conference on Intelligent Systems Design and Applications,C,0,27,0
Sixth International Conference on Networking (ICN 07),C,0,7,0
Sixth International Conference on Parallel and Distributed Computing Applications and Technologies (PDCAT 05),C,0,7,0
Sixth International Symposium on Quality of Electronic Design (ISQED 05),C,0,13,0
Sixth International Workshop on Scenarios and State Machines (SCESM 07 ICSE Workshops 2007),C,0,2,0
Sixth Mexican International Conference on Computer Science (ENC 05),C,0,10,0
Student Conference On Engineering Sciences and Technology,C,0,5,0
SympoTIC 03 Joint 1st Workshop on Mobile Future and Symposium on Trends in Communications,C,0,2,0
Symposium 2005 Wireless Telecommunications,C,0,9,0
Symposium Non-Volatile Memory Technology 2005,C,0,32,0
TELSIKS 2005 - 2005 uth International Conference on Telecommunication in ModernSatellite Cable and Broadcasting Services,C,0,13,0
TENCON 2003 Conference on Convergent Technologies for Asia-Pacific Region,C,0,15,0
TENCON 2005 - 2005 IEEE Region 10 Conference,C,0,4,2
TENCON 2006 - 2006 IEEE Region 10 Conference,C,0,2,0
TENCON 2007 - 2007 IEEE Region 10 Conference,C,0,7,0
TENCON 2009 - 2009 IEEE Region 10 Conference,C,0,0,1
TRANSDUCERS 2007 - 2007 International Solid-State Sensors Actuators and Microsystems Conference,C,0,6,0
Technology-Based Re-Engineering Engineering Education Proceedings of Frontiers in Education FIE 96 26th Annual Conference FIE-96,C,0,0,1
Tenth IEEE International Conference on Computer Vision (ICCV 05) Volume 1,C,0,8,0
Tenth IEEE International High-Level Design Validation and Test Workshop 2005,C,0,17,0
Tenth International Conference on Information Visualisation (IV 06),C,0,12,0
Testing Academic &amp; Industrial Conference - Practice And Research Techniques (TAIC PART 06),C,0,11,0
The 12th IEEE International Conference on Fuzzy Systems 2003 FUZZ 03,C,0,4,0
The 13th IEEE Workshop on Local and Metropolitan Area Networks 2004 LANMAN 2004,C,0,14,0
The 13th International Conference on Solid-State Sensors Actuators and Microsystems 2005 Digest of Technical Papers TRANSDUCERS 05,C,0,34,0
The 14th IEEE International Conference on Fuzzy Systems 2005 FUZZ 05,C,0,1,0
The 16th Annual Meeting of the IEEE Lasers and Electro-Optics Society 2003 LEOS 2003,C,0,4,0
The 17th Annual Meeting of the IEEE Lasers and Electro-Optics Society 2004 LEOS 2004,C,0,11,0
The 17th Annual Meeting of the IEEELasers and Electro-Optics Society 2004 LEOS 2004,C,0,6,0
The 17th Annual SEMI/IEEE ASMC 2006 Conference,C,0,4,0
The 18th IEEE International Conference on Network Protocols,C,38,0,0
The 2002 International Conference on Control and Automation 2002 ICCA Final Program and Book of Abstracts,C,0,2,0
The 2004 47th Midwest Symposium on Circuits and Systems 2004 MWSCAS 04,C,0,52,0
The 2004 IEEE Asia-Pacific Conference on Circuits and Systems 2004 Proceedings,C,0,49,0
The 2005 IEEE Annual Conference Wireless and Micrwave Technology 2005,C,0,12,0
The 2005 IEEE/WIC/ACM International Conference on Web Intelligence (WI 05),C,0,9,0
The 2005 Symposium on Applications and the Internet,C,0,12,0
The 2006 4th Asia-Pacific Conference on Environmental Electromagnetics,C,0,10,0
The 2006 IEEE International Joint Conference on Neural Network Proceedings,C,0,1,0
The 2007 International Conference on Next Generation Mobile Applications Services and Technologies (NGMAST 2007),C,0,7,0
The 2010 International Power Electronics Conference - ECCE ASIA -,C,1,0,0
The 2011 IEEE/ICME International Conference on Complex Medical Engineering,C,142,0,0
The 2nd Annual IEEE Northeast Workshop on Circuits and Systems 2004 NEWCAS 2004,C,0,18,0
The 2nd Canadian Conference on Computer and Robot Vision (CRV 05),C,0,6,0
The 2nd IEEE Internatioal Workshop on Haptic Audio and Visual Environments and Their Applications 2003 HAVE 2003 Proceedings,C,0,2,0
The 2nd IEEE International Workshop on Wireless and Mobile Technologies in Education 2004 Proceedings,C,0,6,0
The 2nd International Conference on Distributed Frameworks for Multimedia Applications,C,0,11,0
The 2nd International Conference on Information Science and Engineering,C,0,0,2
The 2nd International Conference on Wireless Broadband and Ultra Wideband Communications (AusWireless 2007),C,0,8,0
The 31st IEEE International Conference on Plasma Science 2004 ICOPS 2004 IEEE Conference Record - Abstracts,C,0,59,1
The 33rd IEEE International Conference on Plasma Science 2006 ICOPS 2006 IEEE Conference Record - Abstracts,C,0,1,0
The 3rd ACS/IEEE International Conference onComputer Systems and Applications 2005,C,0,3,0
The 3rd Canadian Conference on Computer and Robot Vision (CRV 06),C,0,8,0
The 3rd International Conference on Information Sciences and Interaction Sciences,C,0,0,1
The 3rd International Workshop on Scientific Use of Submarine Cables and Related Technologies 2003,C,0,2,0
The 4th Conference on Standardization and Innovation in Information Technology 2005,C,0,10,0
The 4th International Symposium on Parallel and Distributed Computing (ISPDC 05),C,0,7,0
The 57th IEEE Semiannual Vehicular Technology Conference 2003 VTC 2003-Spring,C,0,9,0
The 6th IEEE/ACM International Workshop on Grid Computing 2005,C,0,10,0
The 6th International Conference on Advanced Communication Technology 2004,C,0,69,0
The 8th IEEE International Conference on E-Commerce Technology and The 3rd IEEE International Conference on Enterprise Computing E-Commerce and E-Services (CEC/EEE 06),C,0,15,0
The 8th IEEE International Workshop on Advanced Motion Control 2004 AMC 04,C,0,7,0
The 9th IEEE International Conference on E-Commerce Technology and The 4th IEEE International Conference on Enterprise Computing E-Commerce and E-Services (CEC-EEE 2007),C,0,15,1
The 9th International Conference on Advanced Communication Technology,C,0,108,2
The Eighth IEEE European Test Workshop 2003 Proceedings,C,0,2,0
The European Conference on Wireless Technology 2005,C,0,7,0
The Fifth International Conference on Computer and Information Technology (CIT 05),C,0,8,0
The Fifth International Conference on Power Electronics and Drive Systems 2003 PEDS 2003,C,0,5,0
The First Annual International Conference on Mobile and Ubiquitous Systems Networking and Services 2004 MOBIQUITOUS 2004,C,0,11,0
