name,type,cy,by,ud
Materials Letters,J,182,0,680
Materials Research Bulletin,J,124,0,164
Materials Science and Engineering A,J,279,0,696
Materials Science and Engineering B,J,169,0,417
Materials Science and Engineering C,J,62,0,107
Materials Science and Engineering R Reports,J,10,0,6
Materials Science in Semiconductor Processing,J,9,0,11
Materials Today,J,44,0,0
Materials and Design,B,1,0,22
Mathematical Biosciences,J,21,0,61
Mathematical Social Sciences,J,15,0,42
Mathematical and Computer Modelling,J,113,0,219
Mathematics and Computers in Simulation,J,94,0,161
Matrix Biology,J,22,0,64
Maturitas,J,61,0,76
Measurement,J,31,8,65
Meat Science,J,111,0,173
Mechanical Systems and Signal Processing,J,38,0,96
Mechanics Research Communications,J,30,0,44
Mechanics of Materials,J,20,0,73
Mechanism and Machine Theory,J,35,1,50
Mechanisms and Pathways of Heterotrimeric G Protein Signaling,B,0,0,10
Mechanisms of Ageing and Development,J,24,0,65
Mechanisms of Cardiovascular Aging,B,0,0,32
Mechanisms of Development,J,13,0,39
Mechatronics,J,28,0,31
Medical Clinics of North America,J,55,0,1
Medical Dosimetry,J,22,0,25
Medical Engineering &amp; Physics,J,46,0,62
Medical Hypotheses,J,67,0,145
Medical Image Analysis,J,27,0,52
Medical Laser Application,J,2,0,11
Medical Management of the Thoracic Surgery Patient,B,0,0,65
Medicina Cl??nica,J,123,0,156
Medicina Intensiva,J,39,0,30
Medicine,J,50,0,0
Medicine - Programa de Formaci??n M??dica Continuada Acreditado,J,91,0,0
Membrane Lipid Signaling in Aging and Age-Related Disease,B,0,0,26
Membrane Proteins,B,0,0,14
Membrane Technology,J,36,0,0
Memory Evolutive Systems - Hierarchy Emergence Cognition,B,0,0,1
Mendeleev Communications,J,27,0,32
Mental Health and Physical Activity,J,4,0,9
Mental Models in Discourse Processing and Reasoning,B,0,0,20
Metabolic Engineering,J,13,0,46
Metabolism,J,59,46,112
Metabolism of Amino Acids and Amines Part A,B,0,0,163
Metabolism of Amino Acids and Amines Part B,B,0,0,162
Metabolism of Aromatic Amino Acids and Amines,B,0,0,83
Metal Finishing,J,71,0,0
Metal Powder Report,J,64,268,0
Metallobiochemistry Part A,B,0,0,38
Metamaterials,J,9,0,28
Metastable solids from undercooled melts,B,0,0,15
Methods,J,48,0,165
Methods in Enzymology,J,0,0,356
Methods in Geochemistry and Geophysics Principles of Electric Methods of the Surface and Borehole Geophysics,B,15,0,0
Meyler s Side Effects of Drugs The International Encyclopedia of Adverse Drug Reactions and Interactions,B,0,0,1470
Micro Systems and Devices for (Bio)chemical Processes,B,11,0,0
Microbes and Infection,J,43,0,107
Microbial Imaging,B,0,0,16
Microbial Pathogenesis,J,32,0,84
Microbial Pentose Utilization - Current Applications in Biotechnology,B,0,0,16
Microbial Toxins Tools in Enzymology,B,0,0,60
Microbiological Research,J,3,0,19
Microchemical Journal,J,33,95,653
Microcirculation,B,1,0,23
Microelectronic Engineering,J,76,0,188
Microelectronics Journal,J,37,20,71
Microelectronics and Reliability,J,65,0,105
Microirrigation for Crop Production - Design Operation and Management,B,0,0,18
Micron,J,44,0,172
Microporous and Mesoporous Materials,J,81,0,231
Microprocessors and Microsystems,J,16,0,23
Microsoft Virtualization,B,24,0,0
Microsoft Windows 7 Administrator s Reference,B,18,0,0
Microsoft Windows Server 2008 R2 Administrator s Reference,B,20,0,0
Microtubules in vitro,B,39,0,0
Microvascular Research,J,30,0,108
Middle East Fertility Society Journal,J,31,0,0
Midwifery,J,25,0,19
Minerals Engineering,J,54,0,31
Mining Science and Technology (China),J,26,0,0
Mitochondrial Biogenesis and Genetics Part A,B,0,0,41
Mitochondrial Biogenesis and Genetics Part B,B,0,0,52
Mitochondrial Function and Dysfunction,B,0,0,21
Mitochondrion,J,25,0,60
Modern Astrodynamics,B,0,0,11
Molecular Aspects of Medicine,J,9,0,29
Molecular Cell,J,93,0,111
Molecular Cellular Microbiology,B,0,0,64
Molecular Chaperones,B,0,0,40
Molecular Design and Modeling Concepts and Applications Part A Proteins Peptides and Enzymes,B,0,0,39
Molecular Design and Modeling Concepts and Applications Part B Antibodies and Antigens Nucleic Acids Polysaccharides and Drugs,B,0,0,18
Molecular Genetics Gastrointestinal Carcinoma and Ovarian Carcinoma,B,0,0,67
Molecular Genetics Gene Transfer and Theraphy,B,0,0,10
Molecular Genetics and Metabolism,J,61,0,155
Molecular Immunology,J,70,0,181
Molecular Insights into Ion Channel Biology in Health and Disease,B,0,0,23
Molecular Mechanisms of Water Transport Across Biological Membranes,B,0,0,18
Molecular Motors and the Cytoskeleton,B,0,0,47
Molecular Motors and the Cytoskeleton Part B,B,0,0,48
Molecular Oncology,J,21,0,64
Molecular Phylogenetics and Evolution,J,101,0,449
Molecular and Biochemical Parasitology,J,47,0,144
Molecular and Cellular Endocrinology,J,71,0,286
Molecular and Cellular Neuroscience,J,44,0,114
Molecular and Cellular Probes,J,15,0,32
Molecular and Nano Electronics Analysis Design and Simulation,B,0,0,12
Molluscan Radiation - Lesser-known Branches,B,0,0,9
Molybdenum Disulphide Lubrication,B,0,0,21
Mondo Ortodontico,J,6,0,15
Monetary Integration Markets and Regulation,B,0,17,0
Morphologie,J,11,0,20
Motor Control and Sensory Motor Integration - Issues and Directions,B,0,0,21
Motor Unit Number Estimation (MUNE) Proceedings of the First International Symposium on MUNE,B,0,47,0
Motricit?? C??r??brale R??adaptation Neurologie du D??veloppement,J,9,0,7
Multirate and Wavelet Signal Processing,B,0,0,8
Multiscale Wavelet Methods for Partial Differential Equations,B,0,0,17
Murine Homeobox Gene Control of Embryonic Patterning and Organogenesis,B,0,0,10
Muscle Development and Growth,B,0,0,12
Mutation Research/Fundamental and Molecular Mechanisms of Mutagenesis,J,27,0,100
Mutation Research/Genetic Toxicology and Environmental Mutagenesis,J,57,0,196
Mutation Research/Reviews in Mutation Research,J,12,0,102
Mycological Research,J,0,29,0
N??phrologie &amp; Th??rapeutique,J,29,0,33
NDT &amp; E International,J,26,0,53
NGF and Related Molecules in Health and Disease,B,0,0,37
NJAS - Wageningen Journal of Life Sciences,J,6,0,7
NPG Neurologie - Psychiatrie - G??riatrie,J,20,0,21
Nano Biophotonics - Science and Technology Proceedings of the 3 International Nanophotonics Symposium Handai,B,0,0,32
Nano Communication Networks,J,11,0,13
Nano Today,J,16,0,25
Nanomagnetism Ultrathin Films Multilayers and Nanostructures,B,0,0,14
Nanomedicine Nanotechnology Biology and Medicine,J,16,0,90
Nanophotonics - Integrating Photochemistry Optics and Nano/Bio Materials Studies Proceedings of the 1 International Nanophotonics Symposium Handai,B,0,0,35
Nanostructured Materials,B,12,0,0
Natural Gas Conversion VIII Proceedings of the 8th Natural Gas Conversion Symposium,B,0,0,90
Natural and Engineered Resistance to Plant Viruses Part II,B,10,0,0
Naturally Occurring Bioactive Compounds,B,0,0,21
Neoglycoconjugates Part A Synthesis,B,0,0,32
Neoglycoconjugates Part B Biomedical Applications,B,0,0,35
Nervous System Plasticity and Chronic Pain,B,0,0,40
Network Security,J,35,0,0
Neural Control of Space Coding and Action Production,B,0,0,22
Neural Networks,J,34,0,60
Neural Plasticity and Regeneration,B,0,0,34
Neural-Network Models of Cognition - Biobehavioral Foundations,B,0,0,32
Neuro-Informatics and Neural Modelling,B,0,0,28
NeuroImage,J,254,0,1026
NeuroToxicology,J,32,0,89
Neurobiology of Aging,J,101,0,2061
Neurobiology of Diabetic Neuropathy,B,0,0,23
Neurobiology of Disease,J,80,0,224
Neurobiology of Learning and Memory,J,29,0,77
Neurobiology of the Immune System,B,0,0,20
Neurochemistry International,J,60,0,233
Neurochirurgie,J,13,0,42
Neurocomputing,J,82,0,199
Neuroendocrinology - Pathological Situations and Diseases,B,20,0,0
Neuroendocrinology The Normal Neuroendocrine System,B,20,0,0
Neuroimagen T??cnicas y procesos cognitivos,B,0,0,58
Neuroimaging Clinics of North America,J,19,0,17
Neuroimmunology,B,0,0,31
Neurologic Clinics,J,4,0,0
Neurologie,B,0,0,1
Neurology and Clinical Neuroscience,B,0,0,1
Neurology and General Medicine,B,0,0,1
Neuromodulation,B,0,0,1
Neuromuscular Disorders,J,50,0,192
Neuromuscular Rehabilitation in Manual and Physical Therapy,B,19,0,0
Neuron,J,96,0,285
Neuropeptides,J,19,0,20
Neuropharmacology,J,51,0,160
Neurophysiologie Clinique/Clinical Neurophysiology,J,10,0,9
Neuropsychiatrie de l Enfance et de l Adolescence,J,17,0,32
Neuropsychologia,J,111,0,412
Neuroscience,J,228,0,1109
Neuroscience &amp; Biobehavioral Reviews,J,26,0,78
Neuroscience Letters,J,284,2,982
Neuroscience Research,J,36,0,146
Neurosteroids and Brain Function,B,0,0,22
Neurosurgery Clinics of North America,J,36,0,0
Neurotherapeutics,J,13,0,0
Neurotoxicology and Teratology,J,66,0,153
Neurotransmitter Transporters,B,0,0,54
New Astronomy,J,22,0,74
New Biotechnology,J,37,0,91
New Carbon Materials,J,14,0,12
New Ideas in Psychology,J,14,0,15
New Insights to Neuroimmune Biology,B,18,0,0
Night Photography,B,17,0,0
Nitric Oxide,J,26,0,54
Nitric Oxide Part A Sources and Detection of NO NO Synthase,B,0,0,56
Nitric Oxide Part B Physiological and Pathological Processes,B,0,0,51
Nitric Oxide Part C Biological and Antioxidant Activities,B,0,0,60
Nitric Oxide Part D Oxide Detection Mitochondria and Cell Functions and Peroxynitrite Reactions,B,0,0,47
Nitrogen Excretion,B,0,0,13
No Code Required,B,38,0,0
No Plastic Sleeves The Complete Portfolio Guide for Photographers and Designers,B,20,0,0
Non-Destructive Testing,J,0,22,0
Nonlinear Analysis Hybrid Systems,J,26,0,25
Nonlinear Analysis Real World Applications,J,81,0,255
Nonlinear Analysis Theory Methods &amp; Applications,J,226,0,405
Nonlinear Dynamics of Rotating Shallow Water Methods and Advances,B,0,0,11
Novel Cofactors,B,0,0,12
Nuclear Data Sheets,J,7,15,0
Nuclear Data Sheets Section A,J,0,15,8
Nuclear Engineering and Design,J,148,0,183
Nuclear Instruments and Methods,J,0,82,0
Nuclear Instruments and Methods in Physics Research Section A Accelerators Spectrometers Detectors and Associated Equipment,J,458,0,1410
Nuclear Instruments and Methods in Physics Research Section B Beam Interactions with Materials and Atoms,J,184,0,446
Nuclear Magnetic Resonance Part C,B,0,0,31
Nuclear Magnetic Resonance and Nucleic Acids,B,0,0,29
Nuclear Magnetic Resonance of Biological Macromolecules,B,0,0,29
Nuclear Medicine and Biology,J,47,0,43
Nuclear Physics A,J,51,1,282
Nuclear Physics B,J,77,2,327
Nuclear Physics B - Proceedings Supplements,J,92,0,3
Nuclear Receptor Coregulators,B,0,0,14
Nuclear Receptors,B,0,0,33
Nucleic Acids Part B,B,0,0,102
Nucleic Acids and Protein Synthesis Part E,B,0,0,69
Nucleic Acids and Protein Synthesis Part F,B,0,0,77
Nucleic Acids and Protein Synthesis Part G,B,0,0,67
Numerical Computer Methods Part C,B,0,0,29
Numerical Computer Methods Part D,B,0,0,24
Numerical Computer Methods Part E,B,0,0,21
Numerical Methods in Electromagnetics,B,0,0,13
Numerical methods for for roots of polynomials Part I,B,0,0,9
Nurse Education Today,J,49,381,26
Nurse Education in Practice,J,18,0,28
Nurse Leader,J,30,0,45
Nursing Clinics of North America,J,20,0,0
Nursing Outlook,J,106,0,184
Nutrition,J,63,0,56
Nutrition Clinique et M??tabolisme,J,11,0,11
Nutrition Metabolism and Cardiovascular Diseases,J,32,0,24
Nutrition Research,J,26,0,0
Nutrition and Genomics,B,19,0,0
Nutritional and Herbal Therapies for Children and Adolescents,B,18,0,0
OFDM for Optical Communications,B,0,0,17
Obesity Prevention,B,69,0,0
Obesity Research &amp; Clinical Practice,J,3,0,10
Obstetrics Gynaecology &amp; Reproductive Medicine,J,20,0,15
Obstetrics and Gynecology Clinics of North America,J,38,0,0
Ocean &amp; Coastal Management,J,22,0,39
Ocean Engineering,J,33,0,56
Ocean Modelling,J,16,0,41
Oceanologica Acta,J,0,0,12
Ocular Disease,B,89,2,1
Office Practice of Neurology,B,0,1,0
Olives and Olive Oil in Health and Disease Prevention,B,1,0,0
Omega,J,18,0,78
Oncogene techniques,B,0,0,48
Oncolog??a cl??nica oft??lmica,B,0,0,1
Oncologic Imaging,B,0,0,1
Operations Research Letters,J,27,0,47
Operative Techniques in Otolaryngology-Head and Neck Surgery,J,21,275,0
Operative Techniques in Plastic and Reconstructive Surgery,J,0,21,0
Operative Techniques in Sports Medicine,J,0,47,0
Ophthalmology,J,141,0,288
Optical Fiber Technology,J,14,0,10
Optical Materials,J,100,0,105
Optical Radiometry,B,0,16,0
Optical Spectra and Lattice Dynamics of Molecular Crystals,B,0,0,18
Optical Switching and Networking,J,10,0,10
Optics &amp; Laser Technology,J,59,0,73
Optics Communications,J,266,0,520
Optics and Lasers in Engineering,J,48,0,38
Optik - International Journal for Light and Electron Optics,J,87,0,88
Option/Bio,J,102,0,18
Optometry - Journal of the American Optometric Association,J,123,0,0
Oral Oncology,J,42,0,78
Oral Surgery Oral Medicine Oral Pathology Oral Radiology and Endodontology,J,125,0,158
Oral and Maxillofacial Surgery Clinics of North America,J,14,0,0
Orbis,J,13,2,22
Ore Geology Reviews,J,18,0,29
Organic Electronics,J,65,0,263
Organic Geochemistry,J,60,0,134
Organizational Behavior and Human Decision Processes,J,9,0,9
Organizational Dynamics,J,11,0,14
Organon der Heilkunst,B,0,16,0
Orthodontic Waves,J,9,0,7
Orthopaedics &amp; Traumatology Surgery &amp; Research,J,72,0,97
Orthopaedics and Trauma,J,14,0,0
Orthopedic Clinics of North America,J,37,0,0
Osmosensing and Osmosignaling,B,0,0,35
Osteoarthritis and Cartilage,J,44,0,167
Osteopathic Family Physician,J,30,0,2
Osteopathische Medizin Zeitschrift f??r ganzheitliche Heilverfahren,J,27,0,0
Otolaryngologic Clinics of North America,J,46,0,16
Otolaryngology - Head and Neck Surgery,J,348,0,52
Otologic Surgery,B,0,0,1
Oxidants and Antioxidants Part A,B,0,0,46
Oxidants and Antioxidants Part B,B,0,0,52
Oxygen Radicals in Biological Systems,B,0,0,20
Oxygen Radicals in Biological Systems Part C,B,0,0,70
Oxygen Radicals in Biological Systems Part D,B,0,0,69
Oxygen Sensing,B,0,0,54
Ozone Air Pollution in the Siera Nevada Distribution and Effects on Forests,B,0,0,23
PAIN,B,0,0,65
PCR in Neuroscience,B,0,0,32
PET Clinics,J,31,0,0
PM&amp;R,J,65,0,90
Pacific-Basin Finance Journal,J,8,0,21
Paediatric Respiratory Reviews,J,7,0,12
Paediatrics and Child Health,J,21,0,0
Pain,J,94,19,285
Pain Management Nursing,J,23,0,9
Pain Management Secrets,B,1,0,51
Pain Review,B,0,0,360
PaintShop Photo Pro X3 For Photographers,B,16,0,16
Palaeogeography Palaeoclimatology Palaeoecology,J,107,0,301
Palaeoworld,J,1,0,37
Paleoseismology,B,0,0,16
Paradigms of Neural Injury,B,0,0,23
Parallel Computing,J,15,0,35
Parallel Computing - Software Technology Algorithms Architectures and Applications,B,0,0,116
Parameter Estimation and Inverse Problems,B,0,0,18
Parasitology International,J,28,0,91
Parasitology Today,J,0,1,17
Parkinsonism &amp; Related Disorders,J,31,0,66
Part A Nucleic Acids,B,0,0,111
Part A Steroids and Isoprenoids,B,0,0,51
Part B Branched-Chain Amino Acids,B,0,0,50
Part B Carbohydrate Metabolism,B,0,0,111
Part B Enzyme Structure,B,0,0,66
Part B Guide to Yeast Genetics and Molecular and Cell Biology,B,0,0,37
Part B Nuclear Magnetic Resonance of Biological Macromolecules,B,0,0,24
Part B Numerical Computer Methods,B,0,0,37
